Class,Feature,Value,Probability
CL0,Escore,-1.7625,0.17561040214897064
CL0,Escore,-1.6334,0.18151311818174043
CL0,Escore,-1.50796,0.18321248896563191
CL0,Escore,-1.37639,0.1814923636240636
CL0,Escore,-1.23177,0.17665589696283296
CL0,Escore,-1.09207,0.1702794402763907
CL0,Escore,-0.9477899999999999,0.16305021729985555
CL0,Escore,-0.80615,0.15614520798298978
CL0,Escore,-0.69509,0.15123803926866644
CL0,Escore,-0.57545,0.1466740244471192
CL0,Escore,-0.43998999999999994,0.1425733536599253
CL0,Escore,-0.30033000000000004,0.13962993148991437
CL0,Escore,-0.15487,0.13798083948706272
CL0,Escore,0.0033200000000000005,0.1377900461986113
CL0,Escore,0.16767,0.13924524049196665
CL0,Escore,0.32197,0.14196947964422554
CL0,Escore,0.47617,0.14576102492179188
CL0,Escore,0.63779,0.15051866485625748
CL0,Escore,0.80523,0.15575479352234117
CL0,Escore,0.9624799999999999,0.16031993522157711
CL0,Escore,1.11406,0.16371785516768284
CL0,Escore,1.2861,0.16548249615718727
CL0,Escore,1.45421,0.16411243901097647
CL0,Escore,1.58487,0.16038728033077015
CL0,Escore,1.74091,0.1524611260704774
CL0,Escore,1.9388599999999998,0.13676998367566737
CL0,Escore,2.127,0.1166871078014452
CL0,Escore,2.32338,0.09235617114521227
CL0,Escore,2.57309,0.06130181469621948
CL0,Escore,2.8595,0.03264521309310266
CL0,Escore,3.00537,0.022254312088124728
CL0,Escore,3.27393,0.009971391202730644
CL0,Oscore,-3.27393,0.2714717633530569
CL0,Oscore,-2.8595,0.32856182665418254
CL0,Oscore,-2.63199,0.3491482580445821
CL0,Oscore,-2.39883,0.3599508219022923
CL0,Oscore,-2.21069,0.3605872815079103
CL0,Oscore,-2.09015,0.3573044744044988
CL0,Oscore,-1.97495,0.35167458398594004
CL0,Oscore,-1.82919,0.34144821148733223
CL0,Oscore,-1.68062,0.32805061177582595
CL0,Oscore,-1.55521,0.3149376485643093
CL0,Oscore,-1.42424,0.2999980776101689
CL0,Oscore,-1.2755299999999998,0.2821065079624254
CL0,Oscore,-1.1190200000000001,0.26288979084978525
CL0,Oscore,-0.97631,0.24554321467193546
CL0,Oscore,-0.8473200000000001,0.23032824265626342
CL0,Oscore,-0.71727,0.2156450545242264
CL0,Oscore,-0.58331,0.20135679634980463
CL0,Oscore,-0.45174,0.18823713074154574
CL0,Oscore,-0.31776,0.1758476487393128
CL0,Oscore,-0.17779,0.16395037283886724
CL0,Oscore,-0.019280000000000002,0.1517236810684041
CL0,Oscore,0.14143,0.1405901939588323
CL0,Oscore,0.29338000000000003,0.13112469574604982
CL0,Oscore,0.44585,0.12254459625875784
CL0,Oscore,0.58331,0.11549404661880919
CL0,Oscore,0.7233,0.10888073821375992
CL0,Oscore,0.8830899999999999,0.10190460018507028
CL0,Oscore,1.0623799999999999,0.09462936341784083
CL0,Oscore,1.24033,0.08779513189689167
CL0,Oscore,1.43533,0.08053059111659433
CL0,Oscore,1.6565299999999998,0.07231890337419157
CL0,Oscore,1.8851099999999998,0.06364643975129514
CL0,Oscore,2.1532400000000003,0.053134694115096595
CL0,Oscore,2.44904,0.041400399567518724
CL0,Oscore,2.90161,0.02497098368457139
CL0,Ascore,-3.4643599999999997,0.0055311357870626784
CL0,Ascore,-3.15735,0.010843857307973409
CL0,Ascore,-3.00537,0.014574607285479522
CL0,Ascore,-2.90161,0.017580752038381744
CL0,Ascore,-2.78793,0.02130771693230762
CL0,Ascore,-2.70172,0.024431289173014414
CL0,Ascore,-2.5383,0.03101886814866707
CL0,Ascore,-2.35413,0.039377080138425155
CL0,Ascore,-2.21844,0.04606081081220814
CL0,Ascore,-2.07848,0.05332026138474898
CL0,Ascore,-1.92595,0.06154435079611948
