Class,Feature,Value,Probability
CL0,Cscore,3.00537,0.18641203305225018
CL0,Cscore,3.4643599999999997,0.20945188899188213
CL0,Impulsive,-2.55524,0.08431861963830281
CL0,Impulsive,-1.37983,0.07992070387159643
CL0,Impulsive,-0.71126,0.07680600489199194
CL0,Impulsive,-0.21711999999999998,0.07424104754683186
CL0,Impulsive,0.19268,0.07195950687968578
CL0,Impulsive,0.52975,0.06998790254369541
CL0,Impulsive,0.88113,0.06785091910506001
CL0,Impulsive,1.29221,0.06525869803398208
CL0,Impulsive,1.8620299999999999,0.06153295991319998
CL0,Impulsive,2.90161,0.054492427805334885
CL0,SS,-2.07848,0.22082891966038312
CL0,SS,-1.5485799999999998,0.174840246382294
CL0,SS,-1.18084,0.146158649849253
CL0,SS,-0.8463700000000001,0.12268552920522545
CL0,SS,-0.52593,0.10265368944210233
CL0,SS,-0.21575,0.0855724901708134
CL0,SS,0.07987000000000001,0.07135723327356056
CL0,SS,0.40148,0.05806271003903038
CL0,SS,0.7654,0.04552746608763049
CL0,SS,1.2247,0.03304484761911383
CL0,SS,1.92173,0.019826321402748592
CL1,Age,-0.9519700000000001,0.02217342952351145
CL1,Age,-0.07854,0.07627367467100389
CL1,Age,0.49788000000000004,0.15468618223624964
CL1,Age,1.09449,0.2820225432500406
CL1,Age,1.82213,0.4752460233830787
CL1,Age,2.59171,0.6593684634951711
CL1,Gender,-0.48246000000000006,0.07970246436628929
CL1,Gender,0.48246000000000006,0.08989066311624913
CL1,Education,-2.43591,0.03290013347029504
CL1,Education,-1.7379,0.04444747390914878
CL1,Education,-1.43719,0.05024073264893619
CL1,Education,-1.22751,0.05458168183531991
CL1,Education,-0.6111300000000001,0.06879400588106782
CL1,Education,-0.059210000000000006,0.08334776170716322
CL1,Education,0.45468000000000003,0.09839846346722027
CL1,Education,1.16365,0.12137366124308527
CL1,Education,1.98437,0.1508069482066202
CL1,Country,-0.57009,0.036285325961619375
CL1,Country,-0.46841000000000005,0.040366380084138745
