Class,Feature,Value,Probability
CL1,Country,0.9608200000000001,0.17058469449696909
CL1,Ethnicity,-1.1070200000000001,8.0686760045404e-07
CL1,Ethnicity,-0.50212,0.13474154425088658
CL1,Ethnicity,-0.31685,0.14503056746271292
CL1,Ethnicity,-0.22166,0.11230780907333461
CL1,Ethnicity,0.1144,0.0962832430513411
CL1,Ethnicity,0.126,0.09550862064319783
CL1,Ethnicity,1.90725,2.725736006294943e-40
CL1,Nscore,-3.4643599999999997,0.0015690673476390434
CL1,Nscore,-3.15735,0.003690119279839701
CL1,Nscore,-2.75696,0.004770788344900269
CL1,Nscore,-2.52197,0.5033651253758429
CL1,Nscore,-2.4231700000000003,0.011485489981092537
CL1,Nscore,-2.3436,0.1778030205046281
CL1,Nscore,-2.21844,0.362152131686374
CL1,Nscore,-2.05048,0.19263847023629385
CL1,Nscore,-1.86962,0.2393081938835474
CL1,Nscore,-1.69163,0.02168948097595698
CL1,Nscore,-1.5507799999999998,0.10275602728140536
CL1,Nscore,-1.43907,0.2119046164759072
CL1,Nscore,-1.32828,0.16804412303716612
CL1,Nscore,-1.1943,0.11339530206828034
CL1,Nscore,-1.05308,0.11911125622278809
CL1,Nscore,-0.92104,0.07172768110025374
CL1,Nscore,-0.79151,0.09897301235932952
CL1,Nscore,-0.67825,0.14714401839550387
CL1,Nscore,-0.58016,0.14664716914883638
CL1,Nscore,-0.46725,0.16978353869437274
CL1,Nscore,-0.34799,0.10429364890070252
CL1,Nscore,-0.24649000000000001,0.17863552048148376
CL1,Nscore,-0.14882,0.16765661901243087
CL1,Nscore,-0.051879999999999996,0.16799853748575336
CL1,Nscore,0.04257,0.21293536783189235
CL1,Nscore,0.13606,0.17278835238034096
CL1,Nscore,0.22393000000000002,0.1737727143518619
CL1,Nscore,0.31287,0.08427170872922525
CL1,Nscore,0.41667,0.10376437359081536
CL1,Nscore,0.52135,0.10052803596049564
CL1,Nscore,0.62967,0.1518854029631531
CL1,Nscore,0.73545,0.191980878305004
CL1,Nscore,0.82562,0.10881439785441858
CL1,Nscore,0.9109299999999999,0.10654907026531492
CL1,Nscore,1.02119,0.16144110267608075
CL1,Nscore,1.13281,0.1463119518872238
CL1,Nscore,1.23461,0.0851202995481255
CL1,Nscore,1.37297,0.0875772379909965
