Class,Feature,Value,Probability
CL0,Nscore,-0.92104,0.22812095775616156
CL0,Nscore,-0.79151,0.20045423226264383
CL0,Nscore,-0.67825,0.1974679272656194
CL0,Nscore,-0.58016,0.19533392864265794
CL0,Nscore,-0.46725,0.3048035291058006
CL0,Nscore,-0.34799,0.294068345743604
CL0,Nscore,-0.24649000000000001,0.15900099197907533
CL0,Nscore,-0.14882,0.14062536262442532
CL0,Nscore,-0.051879999999999996,0.14076260851078215
CL0,Nscore,0.04257,0.29360142209808193
CL0,Nscore,0.13606,0.12805762957898126
CL0,Nscore,0.22393000000000002,0.12827506843836942
CL0,Nscore,0.31287,0.29460564425109287
CL0,Nscore,0.41667,0.09052290522113307
CL0,Nscore,0.52135,0.09102593871497458
CL0,Nscore,0.62967,0.15924557117633906
CL0,Nscore,0.73545,0.1342495929552364
CL0,Nscore,0.82562,0.1379908728377156
CL0,Nscore,0.9109299999999999,0.13737739374637206
CL0,Nscore,1.02119,0.09734410969239382
CL0,Nscore,1.13281,0.09963785314748216
CL0,Nscore,1.23461,0.07710324928276233
CL0,Nscore,1.37297,0.09065133638365792
CL0,Nscore,1.49158,0.16141735722920517
CL0,Nscore,1.6038299999999999,0.16238996468359623
CL0,Nscore,1.72012,0.09795033588817623
CL0,Nscore,1.8399,0.3741490469623841
CL0,Nscore,1.98437,0.14832350086467444
CL0,Nscore,2.127,0.22734922009722966
CL0,Nscore,2.28554,0.41330668725956016
CL0,Nscore,2.4626200000000003,0.03547929547620613
CL0,Nscore,2.61139,0.8617194315243002
CL0,Nscore,2.82196,0.22434785986056166
CL0,Nscore,3.27393,0.04999436502797002
CL0,Escore,-3.27393,0.07699143053684444
CL0,Escore,-3.00537,0.022511269891865398
CL0,Escore,-2.72827,0.03766216461846114
CL0,Escore,-2.5383,0.29165490716737674
CL0,Escore,-2.44904,0.08007013504963338
CL0,Escore,-2.32338,0.2098250518780076
CL0,Escore,-2.21069,0.20896762984709727
CL0,Escore,-2.11437,0.09866732056554395
CL0,Escore,-2.03972,0.10029727997073348
CL0,Escore,-1.92173,0.020566536518543652
CL0,Escore,-1.7625,0.37460225390904167
CL0,Escore,-1.6334,0.14449243367751607
CL0,Escore,-1.50796,0.11534719717395829
CL0,Escore,-1.37639,0.05095013311396713
CL0,Escore,-1.23177,0.1958526113094198
CL0,Escore,-1.09207,0.19317232051769082
CL0,Escore,-0.9477899999999999,0.14341373636426602
CL0,Escore,-0.80615,0.10274534244179397
CL0,Escore,-0.69509,0.05061884689688568
CL0,Escore,-0.57545,0.15854154959820843
CL0,Escore,-0.43998999999999994,0.17776753989316824
CL0,Escore,-0.30033000000000004,0.19137151946594078
CL0,Escore,-0.15487,0.2489596229658805
CL0,Escore,0.0033200000000000005,0.13679519008100588
CL0,Escore,0.16767,0.13559696781872518
CL0,Escore,0.32197,0.19820607548065186
CL0,Escore,0.47617,0.09977042579363768
CL0,Escore,0.63779,0.1312972048142435
CL0,Escore,0.80523,0.0950103972551316
CL0,Escore,0.9624799999999999,0.27185367735622296
CL0,Escore,1.11406,0.3280691564754663
CL0,Escore,1.2861,0.2958260809264471
CL0,Escore,1.45421,0.2208562913839122
CL0,Escore,1.58487,0.28909301816538635
CL0,Escore,1.74091,0.37129904503194827
CL0,Escore,1.9388599999999998,0.23634972156093342
CL0,Escore,2.127,0.06989175011971288
CL0,Escore,2.32338,0.9038083576205211
CL0,Escore,2.57309,0.9388509032462578
CL0,Escore,2.8595,0.9529145716651557
CL0,Escore,3.00537,0.9607615557411449
CL0,Escore,3.27393,0.3359821659992501
CL0,Oscore,-3.27393,0.9930953116179516
CL0,Oscore,-2.8595,0.9797400362408726
CL0,Oscore,-2.63199,0.9564545022395194
CL0,Oscore,-2.39883,0.5560539710888028
CL0,Oscore,-2.21069,0.30951369229025294
CL0,Oscore,-2.09015,0.30642988733744425
CL0,Oscore,-1.97495,0.21493959196724757
CL0,Oscore,-1.82919,0.4752961613828388
CL0,Oscore,-1.68062,0.33193064248819104
CL0,Oscore,-1.55521,0.328882591855443
CL0,Oscore,-1.42424,0.30025438962279477
CL0,Oscore,-1.2755299999999998,0.16294419593351006
CL0,Oscore,-1.1190200000000001,0.771152096919286
CL0,Oscore,-0.97631,0.23558174569354803
CL0,Oscore,-0.8473200000000001,0.23228744323695674
