Class,Feature,Value,Probability
CL0,Cscore,0.25953000000000004,0.15240330002449315
CL0,Cscore,0.41594,0.16276935788392752
CL0,Cscore,0.5848899999999999,0.17515816122495642
CL0,Cscore,0.7583,0.1892229137547924
CL0,Cscore,0.9394899999999999,0.20541000446799743
CL0,Cscore,1.1340700000000001,0.22446337288737167
CL0,Cscore,1.3061200000000002,0.24265938731463124
CL0,Cscore,1.46191,0.26009842707726444
CL0,Cscore,1.6308799999999999,0.279854281897356
CL0,Cscore,1.81175,0.3016808042195892
CL0,Cscore,2.04506,0.33026400366147407
CL0,Cscore,2.33337,0.3650045333939949
CL0,Cscore,2.63199,0.3986712676469513
CL0,Cscore,3.00537,0.4352676664541588
CL0,Cscore,3.4643599999999997,0.4696826157791226
CL0,Impulsive,-2.55524,0.2509767565620551
CL0,Impulsive,-1.37983,0.2526845292402562
CL0,Impulsive,-0.71126,0.2041210316662258
CL0,Impulsive,-0.21711999999999998,0.16410342283355353
CL0,Impulsive,0.19268,0.13432622256590385
CL0,Impulsive,0.52975,0.11342472812632706
CL0,Impulsive,0.88113,0.09517108790279141
CL0,Impulsive,1.29221,0.07785976094942564
CL0,Impulsive,1.8620299999999999,0.05933630820179834
CL0,Impulsive,2.90161,0.034137607240306164
CL0,SS,-2.07848,0.29126511509651776
CL0,SS,-1.5485799999999998,0.2647077755107018
CL0,SS,-1.18084,0.2389655129613285
CL0,SS,-0.8463700000000001,0.21243108942885142
CL0,SS,-0.52593,0.1862216425011895
CL0,SS,-0.21575,0.16174739739850852
CL0,SS,0.07987000000000001,0.140284125751734
CL0,SS,0.40148,0.11961980701666078
CL0,SS,0.7654,0.09980327723086908
CL0,SS,1.2247,0.07973134785117131
CL0,SS,1.92173,0.057349718943224624
CL1,Age,-0.9519700000000001,0.0007315348266744057
CL1,Age,-0.07854,0.04042249599067419
CL1,Age,0.49788000000000004,0.20584738193567081
CL1,Age,1.09449,0.436446244743998
CL1,Age,1.82213,0.47121122333582
CL1,Age,2.59171,0.1895148345080503
CL1,Gender,-0.48246000000000006,0.1258453603682319
CL1,Gender,0.48246000000000006,0.16487787034487442
CL1,Education,-2.43591,0.12658778670035636
CL1,Education,-1.7379,0.10217073233746592
CL1,Education,-1.43719,0.09618008415666532
CL1,Education,-1.22751,0.09401708329587061
CL1,Education,-0.6111300000000001,0.09804398032792884
CL1,Education,-0.059210000000000006,0.11698193783355572
CL1,Education,0.45468000000000003,0.1516142814894275
CL1,Education,1.16365,0.23298351400064174
CL1,Education,1.98437,0.36605155149228563
CL1,Country,-0.57009,0.018566680494225305
CL1,Country,-0.46841000000000005,0.02512896408470219
CL1,Country,-0.28519,0.04335323383853734
CL1,Country,-0.09765,0.07422593445695369
CL1,Country,0.21128000000000002,0.15249690348723238
CL1,Country,0.24923,0.16317350622919735
CL1,Country,0.9608200000000001,0.29396488147281186
CL1,Ethnicity,-1.1070200000000001,2.8022135288659053e-83
CL1,Ethnicity,-0.50212,1.5704784686254143e-05
CL1,Ethnicity,-0.31685,0.28470372554781104
CL1,Ethnicity,-0.22166,0.11007272353454658
