Class,Feature,Value,Probability
CL1,Nscore,0.82562,0.16899239556906676
CL1,Nscore,0.9109299999999999,0.1702869013356767
CL1,Nscore,1.02119,0.17207829922380974
CL1,Nscore,1.13281,0.17402594844381009
CL1,Nscore,1.23461,0.17591797779699733
CL1,Nscore,1.37297,0.17866251420894208
CL1,Nscore,1.49158,0.18116954058421098
CL1,Nscore,1.6038299999999999,0.18366876663740903
CL1,Nscore,1.72012,0.1863828179908012
CL1,Nscore,1.8399,0.1893052086838849
CL1,Nscore,1.98437,0.19299151233264222
CL1,Nscore,2.127,0.1967917768828383
CL1,Nscore,2.28554,0.2011863767113902
CL1,Nscore,2.4626200000000003,0.20628221240900352
CL1,Nscore,2.61139,0.21069443186756914
CL1,Nscore,2.82196,0.2171048560926325
CL1,Nscore,3.27393,0.23127883177802916
CL1,Escore,-3.27393,0.001440054545418235
CL1,Escore,-3.00537,0.003677011109647177
CL1,Escore,-2.72827,0.008657606099462728
CL1,Escore,-2.5383,0.014589236011148058
CL1,Escore,-2.44904,0.01830514012054679
CL1,Escore,-2.32338,0.024701720399521617
CL1,Escore,-2.21069,0.03169447013789797
CL1,Escore,-2.11437,0.03865783705024876
CL1,Escore,-2.03972,0.044684420096884274
CL1,Escore,-1.92173,0.055298992260672246
CL1,Escore,-1.7625,0.07154640548110024
CL1,Escore,-1.6334,0.08603577455228961
CL1,Escore,-1.50796,0.10087688887686891
CL1,Escore,-1.37639,0.11681302835560958
CL1,Escore,-1.23177,0.13417942231298313
CL1,Escore,-1.09207,0.15019232828383952
CL1,Escore,-0.9477899999999999,0.16532518254211456
CL1,Escore,-0.80615,0.17825211998368354
CL1,Escore,-0.69509,0.18675516255915744
CL1,Escore,-0.57545,0.19408847345746302
CL1,Escore,-0.43998999999999994,0.1998983795511486
CL1,Escore,-0.30033000000000004,0.2029465537290613
CL1,Escore,-0.15487,0.20284359460526802
CL1,Escore,0.0033200000000000005,0.19893032001339567
CL1,Escore,0.16767,0.19081200217477104
CL1,Escore,0.32197,0.1797147548157874
CL1,Escore,0.47617,0.16568583565112166
CL1,Escore,0.63779,0.14844485016609468
CL1,Escore,0.80523,0.12869770850618484
CL1,Escore,0.9624799999999999,0.10932203992471745
CL1,Escore,1.11406,0.09075557543398183
CL1,Escore,1.2861,0.07081728178314425
CL1,Escore,1.45421,0.053383992308110605
CL1,Escore,1.58487,0.04164287263694561
CL1,Escore,1.74091,0.029918288151676832
CL1,Escore,1.9388599999999998,0.018625124500077424
CL1,Escore,2.127,0.011211136758760362
CL1,Escore,2.32338,0.006219369910466061
CL1,Escore,2.57309,0.002695610762581362
CL1,Escore,2.8595,0.0009186062182943918
CL1,Escore,3.00537,0.0005062807053593589
CL1,Escore,3.27393,0.00015565799139042246
CL1,Oscore,-3.27393,0.01798011699900581
CL1,Oscore,-2.8595,0.03562950928104097
CL1,Oscore,-2.63199,0.04973189282603373
CL1,Oscore,-2.39883,0.06772315672149301
CL1,Oscore,-2.21069,0.08470141913252616
CL1,Oscore,-2.09015,0.09655465885804639
CL1,Oscore,-1.97495,0.10842648451469188
CL1,Oscore,-1.82919,0.12392568636070556
CL1,Oscore,-1.68062,0.13984914766675133
CL1,Oscore,-1.55521,0.15299768878170675
CL1,Oscore,-1.42424,0.16604063245881923
CL1,Oscore,-1.2755299999999998,0.17948069829783336
CL1,Oscore,-1.1190200000000001,0.191427314427117
CL1,Oscore,-0.97631,0.1998331487099012
CL1,Oscore,-0.8473200000000001,0.20505398194201835
CL1,Oscore,-0.71727,0.20782644198935438
CL1,Oscore,-0.58331,0.2079773563908417
CL1,Oscore,-0.45174,0.20550350762199243
CL1,Oscore,-0.31776,0.2005161773702314
CL1,Oscore,-0.17779,0.19302173868223466
CL1,Oscore,-0.019280000000000002,0.18237193341507457
CL1,Oscore,0.14143,0.170081525123153
CL1,Oscore,0.29338000000000003,0.1578758919525248
CL1,Oscore,0.44585,0.1457209200631853
CL1,Oscore,0.58331,0.1352555542163174
CL1,Oscore,0.7233,0.12533932668115658
CL1,Oscore,0.8830899999999999,0.11510616956235607
CL1,Oscore,1.0623799999999999,0.1050473689072243
CL1,Oscore,1.24033,0.09642215108202448
CL1,Oscore,1.43533,0.08818501111204619
CL1,Oscore,1.6565299999999998,0.07971632705297434
CL1,Oscore,1.8851099999999998,0.07097698556060512
CL1,Oscore,2.1532400000000003,0.05942291834262826
CL1,Oscore,2.44904,0.04441461927176602
CL1,Oscore,2.90161,0.02164663017976782
CL1,Ascore,-3.4643599999999997,0.10216219183308024
CL1,Ascore,-3.15735,0.12421034698280502
CL1,Ascore,-3.00537,0.13424850568219632
CL1,Ascore,-2.90161,0.14058839574635856
CL1,Ascore,-2.78793,0.14696839158904917
CL1,Ascore,-2.70172,0.1513726109340288
CL1,Ascore,-2.5383,0.15861425123934123
CL1,Ascore,-2.35413,0.16495467539972164
CL1,Ascore,-2.21844,0.1683691102623691
CL1,Ascore,-2.07848,0.17077893523649113
CL1,Ascore,-1.92595,0.1721362360540481
CL1,Ascore,-1.772,0.17218669092152045
CL1,Ascore,-1.6209,0.17097721890384016
CL1,Ascore,-1.47955,0.1687636740697629
CL1,Ascore,-1.34289,0.1657072737425469
CL1,Ascore,-1.21213,0.16205449660850857
CL1,Ascore,-1.07533,0.15764478862726586
CL1,Ascore,-0.91699,0.1520946446382344
CL1,Ascore,-0.7609600000000001,0.14654883890410575
CL1,Ascore,-0.60633,0.14138628971773157
CL1,Ascore,-0.45321000000000006,0.136960224177074
CL1,Ascore,-0.30172,0.13353162410651662
CL1,Ascore,-0.15487,0.13129126340735522
CL1,Ascore,-0.01729,0.13024700688452848
CL1,Ascore,0.13136,0.1302873154517943
CL1,Ascore,0.28783000000000003,0.1315835967943428
CL1,Ascore,0.43851999999999997,0.1339059275112498
CL1,Ascore,0.59042,0.13708311161853395
CL1,Ascore,0.7609600000000001,0.14125870096325122
CL1,Ascore,0.9415600000000001,0.14579674083463504
CL1,Ascore,1.11406,0.14961738444684453
CL1,Ascore,1.2861,0.15237119338532468
CL1,Ascore,1.45039,0.1536373227256956
CL1,Ascore,1.6110799999999998,0.15338020073349165
CL1,Ascore,1.81866,0.15074721919856968
CL1,Ascore,2.03972,0.1451458817659428
CL1,Ascore,2.23427,0.13798155927633005
CL1,Ascore,2.4626200000000003,0.12717736243067188
CL1,Ascore,2.75696,0.11013402174168174
CL1,Ascore,3.15735,0.08372575225502153
CL1,Ascore,3.4643599999999997,0.06351829385155791
CL1,Cscore,-3.4643599999999997,0.1034408279106431
CL1,Cscore,-3.15735,0.12236620320598392
CL1,Cscore,-2.90161,0.13607740408271896
CL1,Cscore,-2.72827,0.14383500803550267
CL1,Cscore,-2.57309,0.14953353562805874
CL1,Cscore,-2.4231700000000003,0.15382712821266525
CL1,Cscore,-2.30408,0.15636051551147107
CL1,Cscore,-2.18109,0.15816412961326734
CL1,Cscore,-2.04506,0.159233554743281
CL1,Cscore,-1.92173,0.1594272903333399
CL1,Cscore,-1.7816900000000002,0.15886786417602067
CL1,Cscore,-1.6410099999999999,0.1576327479641854
CL1,Cscore,-1.5184,0.15615873346240836
CL1,Cscore,-1.3850200000000001,0.15430382760162292
CL1,Cscore,-1.25773,0.15244412129516852
CL1,Cscore,-1.13788,0.15073495990483368
CL1,Cscore,-1.0145,0.1491101778932179
CL1,Cscore,-0.89891,0.14775929794010467
CL1,Cscore,-0.78155,0.1465598126640343
CL1,Cscore,-0.65253,0.14538117441900067
CL1,Cscore,-0.52745,0.14424887330397718
CL1,Cscore,-0.40581,0.14297950906851145
CL1,Cscore,-0.27607,0.14122779644625494
CL1,Cscore,-0.14277,0.13881700096115068
CL1,Cscore,-0.00665,0.1356769636907474
CL1,Cscore,0.12330999999999999,0.1322244220748984
CL1,Cscore,0.25953000000000004,0.12855860651930082
CL1,Cscore,0.41594,0.12506134670998528
CL1,Cscore,0.5848899999999999,0.12318894174847164
CL1,Cscore,0.7583,0.12437830287386141
CL1,Cscore,0.9394899999999999,0.12987479607041888
CL1,Cscore,1.1340700000000001,0.14123038157354617
CL1,Cscore,1.3061200000000002,0.15593665140932828
CL1,Cscore,1.46191,0.17231893356837738
CL1,Cscore,1.6308799999999999,0.19179855278880664
CL1,Cscore,1.81175,0.21211759197188965
CL1,Cscore,2.04506,0.23375125080313797
CL1,Cscore,2.33337,0.2511775137529535
CL1,Cscore,2.63199,0.2608686303020011
CL1,Cscore,3.00537,0.26518508404068947
CL1,Cscore,3.4643599999999997,0.25901332854349196
CL1,Impulsive,-2.55524,0.38237307554409344
CL1,Impulsive,-1.37983,0.2598879601675918
CL1,Impulsive,-0.71126,0.17950546516936933
CL1,Impulsive,-0.21711999999999998,0.12473614045228013
CL1,Impulsive,0.19268,0.10090838135099918
CL1,Impulsive,0.52975,0.10023270319139792
CL1,Impulsive,0.88113,0.11511217407076013
CL1,Impulsive,1.29221,0.14624102160058597
CL1,Impulsive,1.8620299999999999,0.21209864026089925
CL1,Impulsive,2.90161,0.47907826496898
CL1,SS,-2.07848,0.2648947535784875
CL1,SS,-1.5485799999999998,0.28970142194967485
CL1,SS,-1.18084,0.28562206699394893
CL1,SS,-0.8463700000000001,0.2637713030084354
CL1,SS,-0.52593,0.2308712327449164
CL1,SS,-0.21575,0.19573184456089707
CL1,SS,0.07987000000000001,0.1588924400129895
CL1,SS,0.40148,0.06321270350758754
CL1,SS,0.7654,0.12283909449693299
CL1,SS,1.2247,0.11551632911030693
CL1,SS,1.92173,0.1367460117650549
CL2,Age,-0.9519700000000001,0.10450486796914976
CL2,Age,-0.07854,0.2186185396825816
CL2,Age,0.49788000000000004,0.1371726877965666
CL2,Age,1.09449,0.08892419029046739
CL2,Age,1.82213,0.041546140411886055
CL2,Age,2.59171,0.002534095047060397
CL2,Gender,-0.48246000000000006,0.13654160170151952
CL2,Gender,0.48246000000000006,0.15122022077037459
CL2,Education,-2.43591,0.234181902313
CL2,Education,-1.7379,0.16632876080212478
CL2,Education,-1.43719,0.13934875048208062
CL2,Education,-1.22751,0.12393116832204976
CL2,Education,-0.6111300000000001,0.10220479394993136
CL2,Education,-0.059210000000000006,0.11767151470806243
CL2,Education,0.45468000000000003,0.16398774808441488
CL2,Education,1.16365,0.24119094225684753
CL2,Education,1.98437,0.25577986738514624
CL2,Country,-0.57009,0.10479773549484517
CL2,Country,-0.46841000000000005,0.09609794246568383
CL2,Country,-0.28519,0.0946609808283213
CL2,Country,-0.09765,0.10995122943408821
CL2,Country,0.21128000000000002,0.15198237643323764
CL2,Country,0.24923,0.15615632906333043
CL2,Country,0.9608200000000001,0.17679728246406298
CL2,Ethnicity,-1.1070200000000001,1.8640287314469793e-45
CL2,Ethnicity,-0.50212,0.0033577925545279614
CL2,Ethnicity,-0.31685,0.24781207113273587
CL2,Ethnicity,-0.22166,0.1505118032882282
CL2,Ethnicity,0.1144,2.0084975090503793e-12
CL2,Ethnicity,0.126,4.2415278634104687e-13
CL2,Ethnicity,1.90725,0.0
CL2,Nscore,-3.4643599999999997,0.15304141276410768
CL2,Nscore,-3.15735,0.15181786332992583
CL2,Nscore,-2.75696,0.150306275055621
CL2,Nscore,-2.52197,0.1495181294759968
CL2,Nscore,-2.4231700000000003,0.14922047427331536
CL2,Nscore,-2.3436,0.14899854843731275
CL2,Nscore,-2.21844,0.14868626513940195
CL2,Nscore,-2.05048,0.14834945973339092
CL2,Nscore,-1.86962,0.14811194889167087
CL2,Nscore,-1.69163,0.14802805777300035
CL2,Nscore,-1.5507799999999998,0.1480828943370131
CL2,Nscore,-1.43907,0.14821125585573025
CL2,Nscore,-1.32828,0.1484191709999029
CL2,Nscore,-1.1943,0.1487862663966935
CL2,Nscore,-1.05308,0.14932100394267636
CL2,Nscore,-0.92104,0.14996860831247769
CL2,Nscore,-0.79151,0.15075199180138188
CL2,Nscore,-0.67825,0.15119987601249715
CL2,Nscore,-0.58016,0.11617157148638527
CL2,Nscore,-0.46725,0.037234109624201775
CL2,Nscore,-0.34799,0.0871358562544221
CL2,Nscore,-0.24649000000000001,0.15420342138661017
CL2,Nscore,-0.14882,0.1571063823090812
CL2,Nscore,-0.051879999999999996,0.15846289496316174
CL2,Nscore,0.04257,0.15989141116906233
