Class,Feature,Value,Probability
CL6,Escore,-0.69509,0.24658759554933543
CL6,Escore,-0.57545,0.23084101224181025
CL6,Escore,-0.43998999999999994,0.20977194604389068
CL6,Escore,-0.30033000000000004,0.1855308596201769
CL6,Escore,-0.15487,0.15888860689629156
CL6,Escore,0.0033200000000000005,0.1299068876227543
CL6,Escore,0.16767,0.10147783209643266
CL6,Escore,0.32197,0.07760600787952292
CL6,Escore,0.47617,0.057247985985913304
CL6,Escore,0.63779,0.03998721717839082
CL6,Escore,0.80523,0.026376193046233627
CL6,Escore,0.9624799999999999,0.01710251929977478
CL6,Escore,1.11406,0.010816877690509097
CL6,Escore,1.2861,0.006113724501904451
CL6,Escore,1.45421,0.003312772101135418
CL6,Escore,1.58487,0.0019765105708457
CL6,Escore,1.74091,0.0010154508430261677
CL6,Escore,1.9388599999999998,0.0004015999282886476
CL6,Escore,2.127,0.00015164134526686937
CL6,Escore,2.32338,4.953039570633779e-05
CL6,Escore,2.57309,1.0192063812122599e-05
CL6,Escore,2.8595,1.3310276988758392e-06
CL6,Escore,3.00537,4.311871105497578e-07
