Class,Feature,Value,Probability
CL1,Age,2.59171,0.42798918896303206
CL1,Gender,-0.48246000000000006,0.11910840416770077
CL1,Gender,0.48246000000000006,0.1298022581753352
CL1,Education,-2.43591,0.07607903254009597
CL1,Education,-1.7379,0.08900811781270485
CL1,Education,-1.43719,0.0950913942999779
CL1,Education,-1.22751,0.09952239112163289
CL1,Education,-0.6111300000000001,0.11347208852677253
CL1,Education,-0.059210000000000006,0.12716333315866432
CL1,Education,0.45468000000000003,0.14095218381313518
CL1,Education,1.16365,0.16163553066182598
CL1,Education,1.98437,0.18795509766015392
CL1,Country,-0.57009,0.0912619475867137
CL1,Country,-0.46841000000000005,0.09686936163711042
CL1,Country,-0.28519,0.10755981350976442
CL1,Country,-0.09765,0.11926324567430523
CL1,Country,0.21128000000000002,0.14010387880946004
CL1,Country,0.24923,0.14278675382034
CL1,Country,0.9608200000000001,0.19668629373256447
CL1,Ethnicity,-1.1070200000000001,0.1325047793199093
CL1,Ethnicity,-0.50212,0.1274756212679158
CL1,Ethnicity,-0.31685,0.12400194691131053
CL1,Ethnicity,-0.22166,0.12189718890972587
CL1,Ethnicity,0.1144,0.11293982013266098
CL1,Ethnicity,0.126,0.11259308704370095
CL1,Ethnicity,1.90725,0.051140847487379675
CL1,Nscore,-3.4643599999999997,0.11526584251530213
CL1,Nscore,-3.15735,0.11626415741126163
CL1,Nscore,-2.75696,0.11749555649123222
CL1,Nscore,-2.52197,0.11817891162407339
CL1,Nscore,-2.4231700000000003,0.11845715765036892
CL1,Nscore,-2.3436,0.1186772546658267
CL1,Nscore,-2.21844,0.11901612912627726
CL1,Nscore,-2.05048,0.11945652250105407
CL1,Nscore,-1.86962,0.11991187281066973
CL1,Nscore,-1.69163,0.12034037771013524
CL1,Nscore,-1.5507799999999998,0.12066533033886305
CL1,Nscore,-1.43907,0.12091398632146576
CL1,Nscore,-1.32828,0.12115253517483296
CL1,Nscore,-1.1943,0.12143011737355675
CL1,Nscore,-1.05308,0.12170955857002912
CL1,Nscore,-0.92104,0.12195841539779179
CL1,Nscore,-0.79151,0.12219067776914345
CL1,Nscore,-0.67825,0.12238398628582814
CL1,Nscore,-0.58016,0.12254392745743227
CL1,Nscore,-0.46725,0.12271933158256937
CL1,Nscore,-0.34799,0.12289435693662697
CL1,Nscore,-0.24649000000000001,0.12303492320964168
CL1,Nscore,-0.14882,0.12316281152975496
CL1,Nscore,-0.051879999999999996,0.12328251626924072
CL1,Nscore,0.04257,0.1233921500014117
CL1,Nscore,0.13606,0.12349380223089847
CL1,Nscore,0.22393000000000002,0.12358305751993048
CL1,Nscore,0.31287,0.12366714129254054
CL1,Nscore,0.41667,0.12375723983396604
CL1,Nscore,0.52135,0.12383925704540315
CL1,Nscore,0.62967,0.12391468492863861
CL1,Nscore,0.73545,0.123978989465151
CL1,Nscore,0.82562,0.12402644291135419
CL1,Nscore,0.9109299999999999,0.1240650528074762
CL1,Nscore,1.02119,0.12410583077883561
CL1,Nscore,1.13281,0.1241365491105843
CL1,Nscore,1.23461,0.12415522374072203
CL1,Nscore,1.37297,0.1241661976892836
CL1,Nscore,1.49158,0.12416228101390826
CL1,Nscore,1.6038299999999999,0.12414715442164527
CL1,Nscore,1.72012,0.12411968702703267
CL1,Nscore,1.8399,0.12407875866616408
CL1,Nscore,1.98437,0.12401221297811298
CL1,Nscore,2.127,0.1239279567418483
CL1,Nscore,2.28554,0.12381250961252831
CL1,Nscore,2.4626200000000003,0.1236562504061937
CL1,Nscore,2.61139,0.12350255710145246
CL1,Nscore,2.82196,0.12324982311570679
CL1,Nscore,3.27393,0.12256710133445765
CL1,Escore,-3.27393,0.11426642847924673
CL1,Escore,-3.00537,0.11538655128585923
CL1,Escore,-2.72827,0.11648464242285997
CL1,Escore,-2.5383,0.11720267475991546
CL1,Escore,-2.44904,0.11753009330843092
CL1,Escore,-2.32338,0.1179801008709783
CL1,Escore,-2.21069,0.118372681329596
CL1,Escore,-2.11437,0.11869992482246253
CL1,Escore,-2.03972,0.11894823734023184
CL1,Escore,-1.92173,0.11933119048776848
CL1,Escore,-1.7625,0.11982934009749498
CL1,Escore,-1.6334,0.12021735287822181
CL1,Escore,-1.50796,0.12058062978995183
CL1,Escore,-1.37639,0.12094700494401434
CL1,Escore,-1.23177,0.12133228822220432
CL1,Escore,-1.09207,0.12168701639024061
CL1,Escore,-0.9477899999999999,0.1220352678311362
CL1,Escore,-0.80615,0.12235915708625035
CL1,Escore,-0.69509,0.12260059905311167
CL1,Escore,-0.57545,0.1228483391032839
CL1,Escore,-0.43998999999999994,0.12311332680094514
CL1,Escore,-0.30033000000000004,0.12336924154314818
CL1,Escore,-0.15487,0.12361708638532183
CL1,Escore,0.0033200000000000005,0.12386493690563025
CL1,Escore,0.16767,0.12409849366366717
CL1,Escore,0.32197,0.1242955628241922
CL1,Escore,0.47617,0.1244710413044667
CL1,Escore,0.63779,0.12463197533370618
CL1,Escore,0.80523,0.12477395581823482
CL1,Escore,0.9624799999999999,0.12488444149450524
CL1,Escore,1.11406,0.12497007714045368
CL1,Escore,1.2861,0.1250425796042544
CL1,Escore,1.45421,0.12508821613392668
CL1,Escore,1.58487,0.1251065866737727
CL1,Escore,1.74091,0.1251090650987907
CL1,Escore,1.9388599999999998,0.12508197581431835
CL1,Escore,2.127,0.1250252013166664
CL1,Escore,2.32338,0.12493406485746847
CL1,Escore,2.57309,0.12477181833925316
CL1,Escore,2.8595,0.12452295843659177
CL1,Escore,3.00537,0.12437090103920098
CL1,Escore,3.27393,0.12404716811563066
CL1,Oscore,-3.27393,0.11481461742023777
CL1,Oscore,-2.8595,0.11654594906155682
CL1,Oscore,-2.63199,0.11741855430210588
CL1,Oscore,-2.39883,0.11825474925628568
CL1,Oscore,-2.21069,0.11888629258386942
CL1,Oscore,-2.09015,0.11927054500255656
CL1,Oscore,-1.97495,0.11962286615603328
CL1,Oscore,-1.82919,0.12004773706840018
CL1,Oscore,-1.68062,0.1204567373705635
CL1,Oscore,-1.55521,0.12078307428800122
CL1,Oscore,-1.42424,0.12110541883759303
CL1,Oscore,-1.2755299999999998,0.12144859687373573
CL1,Oscore,-1.1190200000000001,0.12178362398944523
CL1,Oscore,-0.97631,0.1220658180655846
CL1,Oscore,-0.8473200000000001,0.1223018468171576
CL1,Oscore,-0.71727,0.12252160434595337
CL1,Oscore,-0.58331,0.12272895254958165
CL1,Oscore,-0.45174,0.12291392996686717
CL1,Oscore,-0.31776,0.12308340919354861
CL1,Oscore,-0.17779,0.12324026391076616
CL1,Oscore,-0.019280000000000002,0.1233931879616758
CL1,Oscore,0.14143,0.12352171532539258
CL1,Oscore,0.29338000000000003,0.12361895483007813
CL1,Oscore,0.44585,0.12369308759671328
CL1,Oscore,0.58331,0.12374004014308111
CL1,Oscore,0.7233,0.12376872258619169
CL1,Oscore,0.8830899999999999,0.12377818033548924
CL1,Oscore,1.0623799999999999,0.12375970337091174
CL1,Oscore,1.24033,0.12371148370448862
CL1,Oscore,1.43533,0.1236251401696036
CL1,Oscore,1.6565299999999998,0.12348574072955036
CL1,Oscore,1.8851099999999998,0.12329659310902107
CL1,Oscore,2.1532400000000003,0.1230180744131658
CL1,Oscore,2.44904,0.12264238633753147
CL1,Oscore,2.90161,0.12193536679540076
CL1,Ascore,-3.4643599999999997,0.11478755832089584
CL1,Ascore,-3.15735,0.11575641046208472
CL1,Ascore,-3.00537,0.11622684829633094
CL1,Ascore,-2.90161,0.11654444981849765
CL1,Ascore,-2.78793,0.1168890318460686
CL1,Ascore,-2.70172,0.11714795907223172
CL1,Ascore,-2.5383,0.11763304315911909
CL1,Ascore,-2.35413,0.11817055712238293
CL1,Ascore,-2.21844,0.11856024871907846
CL1,Ascore,-2.07848,0.11895647823058099
CL1,Ascore,-1.92595,0.11938156781670245
CL1,Ascore,-1.772,0.11980338659801591
CL1,Ascore,-1.6209,0.12021022098441933
CL1,Ascore,-1.47955,0.12058426956900123
CL1,Ascore,-1.34289,0.12093981539733883
CL1,Ascore,-1.21213,0.1212743295321629
CL1,Ascore,-1.07533,0.12161827125251165
CL1,Ascore,-0.91699,0.12200857522364539
CL1,Ascore,-0.7609600000000001,0.12238489288124522
CL1,Ascore,-0.60633,0.12274960066679685
CL1,Ascore,-0.45321000000000006,0.12310256300955386
CL1,Ascore,-0.30172,0.1234436512099858
CL1,Ascore,-0.15487,0.123766491877533
CL1,Ascore,-0.01729,0.12406190604614495
CL1,Ascore,0.13136,0.12437334306316745
CL1,Ascore,0.28783000000000003,0.12469237593789234
CL1,Ascore,0.43851999999999997,0.12499101067971916
CL1,Ascore,0.59042,0.1252833990468926
CL1,Ascore,0.7609600000000001,0.12560121536241844
CL1,Ascore,0.9415600000000001,0.1259255945659472
CL1,Ascore,1.11406,0.12622359418553603
CL1,Ascore,1.2861,0.12650916481288346
CL1,Ascore,1.45039,0.12677091991355108
CL1,Ascore,1.6110799999999998,0.12701649506633395
CL1,Ascore,1.81866,0.12731829813600806
CL1,Ascore,2.03972,0.12762038416034674
CL1,Ascore,2.23427,0.1278695991352048
CL1,Ascore,2.4626200000000003,0.12814204399530912
CL1,Ascore,2.75696,0.1284609382218177
CL1,Ascore,3.15735,0.12883569195634673
CL1,Ascore,3.4643599999999997,0.12907644348717479
CL1,Cscore,-3.4643599999999997,0.13439040343078015
CL1,Cscore,-3.15735,0.13358533808249984
CL1,Cscore,-2.90161,0.13287407351936073
CL1,Cscore,-2.72827,0.132371072587867
CL1,Cscore,-2.57309,0.1319065036313133
CL1,Cscore,-2.4231700000000003,0.13144493856901268
CL1,Cscore,-2.30408,0.1310694044980784
CL1,Cscore,-2.18109,0.13067334968179142
CL1,Cscore,-2.04506,0.13022561723439827
CL1,Cscore,-1.92173,0.12981093688837303
CL1,Cscore,-1.7816900000000002,0.12933004050651992
CL1,Cscore,-1.6410099999999999,0.1288362718360434
CL1,Cscore,-1.5184,0.12839725809031458
CL1,Cscore,-1.3850200000000001,0.12791057640914616
CL1,Cscore,-1.25773,0.1274373305045454
CL1,Cscore,-1.13788,0.12698396106334475
CL1,Cscore,-1.0145,0.12650941179515324
CL1,Cscore,-0.89891,0.12605767699166542
CL1,Cscore,-0.78155,0.12559200801196518
CL1,Cscore,-0.65253,0.12507198561375002
CL1,Cscore,-0.52745,0.1245598321526228
CL1,Cscore,-0.40581,0.12405427394414523
CL1,Cscore,-0.27607,0.12350699505205473
CL1,Cscore,-0.14277,0.12293613443241835
CL1,Cscore,-0.00665,0.1223443467660883
CL1,Cscore,0.12330999999999999,0.1217710999197058
CL1,Cscore,0.25953000000000004,0.121161714874071
CL1,Cscore,0.41594,0.12045140393082425
CL1,Cscore,0.5848899999999999,0.11967162038436584
CL1,Cscore,0.7583,0.11885798175761945
CL1,Cscore,0.9394899999999999,0.1179937794832749
CL1,Cscore,1.1340700000000001,0.11705008382482188
CL1,Cscore,1.3061200000000002,0.11620250413440036
CL1,Cscore,1.46191,0.11542464013260832
CL1,Cscore,1.6308799999999999,0.11457008387761411
CL1,Cscore,1.81175,0.11364312528574089
CL1,Cscore,2.04506,0.11242935083604033
CL1,Cscore,2.33337,0.11090249073843171
CL1,Cscore,2.63199,0.10929123591268673
CL1,Cscore,3.00537,0.10723674607880723
CL1,Cscore,3.4643599999999997,0.10465568936254767
CL1,Impulsive,-2.55524,0.1165983793400752
CL1,Impulsive,-1.37983,0.11982424624585176
CL1,Impulsive,-0.71126,0.12145478683904597
CL1,Impulsive,-0.21711999999999998,0.12256400988887212
CL1,Impulsive,0.19268,0.12342205824373095
CL1,Impulsive,0.52975,0.12408587759546479
CL1,Impulsive,0.88113,0.12473771347882918
CL1,Impulsive,1.29221,0.12544851289644066
CL1,Impulsive,1.8620299999999999,0.12634216358579198
CL1,Impulsive,2.90161,0.12770249670309278
CL1,SS,-2.07848,0.1374808455071174
CL1,SS,-1.5485799999999998,0.13475201532816072
CL1,SS,-1.18084,0.13273855273671287
CL1,SS,-0.8463700000000001,0.13082621931504
CL1,SS,-0.52593,0.12892503907009892
CL1,SS,-0.21575,0.12702348732530763
CL1,SS,0.07987000000000001,0.125158019582208
CL1,SS,0.40148,0.12307296803744107
CL1,SS,0.7654,0.12064842682832617
CL1,SS,1.2247,0.1174982105706171
CL1,SS,1.92173,0.11255037407158137
CL2,Age,-0.9519700000000001,0.14829020362944173
CL2,Age,-0.07854,0.16111760539926787
CL2,Age,0.49788000000000004,0.16608383429456627
CL2,Age,1.09449,0.16720622100401097
CL2,Age,1.82213,0.16210107980043284
CL2,Age,2.59171,0.14890425268210897
CL2,Gender,-0.48246000000000006,0.1541494093474157
CL2,Gender,0.48246000000000006,0.169775679974271
CL2,Education,-2.43591,0.1724704370575423
CL2,Education,-1.7379,0.16962854408042352
CL2,Education,-1.43719,0.16816510529302622
CL2,Education,-1.22751,0.16705960345017096
CL2,Education,-0.6111300000000001,0.1634085648927026
CL2,Education,-0.059210000000000006,0.15964085246186788
CL2,Education,0.45468000000000003,0.15572462546956395
CL2,Education,1.16365,0.1497125983948853
CL2,Education,1.98437,0.14195261811483567
CL2,Country,-0.57009,0.16323567459623678
CL2,Country,-0.46841000000000005,0.16313572419599842
CL2,Country,-0.28519,0.16250598913503658
CL2,Country,-0.09765,0.16123937041987135
CL2,Country,0.21128000000000002,0.15773409912150846
CL2,Country,0.24923,0.15718049428269384
CL2,Country,0.9608200000000001,0.14203311456279716
CL2,Ethnicity,-1.1070200000000001,0.15628467687751046
CL2,Ethnicity,-0.50212,0.16165927836401917
CL2,Ethnicity,-0.31685,0.16078532501038767
CL2,Ethnicity,-0.22166,0.15986993558117912
CL2,Ethnicity,0.1144,0.15421056309140052
CL2,Ethnicity,0.126,0.15395103283443776
CL2,Ethnicity,1.90725,0.08656921055830592
CL2,Nscore,-3.4643599999999997,0.20666198368783056
CL2,Nscore,-3.15735,0.20298215759755797
CL2,Nscore,-2.75696,0.19814042572748367
CL2,Nscore,-2.52197,0.19527770585414037
CL2,Nscore,-2.4231700000000003,0.19406968401202587
CL2,Nscore,-2.3436,0.1930949505563925
CL2,Nscore,-2.21844,0.19155850912210018
CL2,Nscore,-2.05048,0.1894906592521957
CL2,Nscore,-1.86962,0.18725663413399615
CL2,Nscore,-1.69163,0.18505100074069186
CL2,Nscore,-1.5507799999999998,0.18330090443821848
CL2,Nscore,-1.43907,0.18191007542265736
CL2,Nscore,-1.32828,0.18052836089810312
CL2,Nscore,-1.1943,0.17885446690020881
CL2,Nscore,-1.05308,0.1770867959327047
CL2,Nscore,-0.92104,0.17543113827031293
CL2,Nscore,-0.79151,0.17380441697555288
CL2,Nscore,-0.67825,0.17238010510562443
CL2,Nscore,-0.58016,0.17114521458078205
CL2,Nscore,-0.46725,0.16972230532964616
CL2,Nscore,-0.34799,0.16821782283195044
CL2,Nscore,-0.24649000000000001,0.16693623840340224
CL2,Nscore,-0.14882,0.1657021074434219
CL2,Nscore,-0.051879999999999996,0.16447640423219237
CL2,Nscore,0.04257,0.16328149915272613
CL2,Nscore,0.13606,0.16209814850516724
