Class,Feature,Value,Probability
Iris-versicolor,Sepal width,2.0,0.9125090698967956
Iris-versicolor,Sepal width,2.2,0.8836500458932314
Iris-versicolor,Sepal width,2.3,0.8578863906009947
Iris-versicolor,Sepal width,2.4,0.8225155483027722
Iris-versicolor,Sepal width,2.5,0.7752553988899865
Iris-versicolor,Sepal width,2.6,0.7136751605837839
Iris-versicolor,Sepal width,2.7,0.6359303547681924
Iris-versicolor,Sepal width,2.8,0.5419181173124918
Iris-versicolor,Sepal width,2.9,0.43463137678123076
Iris-versicolor,Sepal width,3.0,0.3210906969815781
Iris-versicolor,Sepal width,3.1,0.2121311537023055
Iris-versicolor,Sepal width,3.2,0.12050526502759742
Iris-versicolor,Sepal width,3.3,0.05641581027238641
Iris-versicolor,Sepal width,3.4,0.021208969455172064
Iris-versicolor,Sepal width,3.5,0.006449150463697482
Iris-versicolor,Sepal width,3.6,0.0016364430887565655
Iris-versicolor,Sepal width,3.7,0.0003578930436111461
Iris-versicolor,Sepal width,3.8,6.892814871748336e-05
Iris-versicolor,Sepal width,3.9,1.1821261430025937e-05
Iris-versicolor,Sepal width,4.0,1.8141590147602827e-06
Iris-versicolor,Sepal width,4.1,2.496039777729237e-07
Iris-versicolor,Sepal width,4.2,3.080894333107836e-08
Iris-versicolor,Sepal width,4.4,3.391309557737414e-10
Iris-versicolor,Petal length,1.0,0.9998762730712942
Iris-versicolor,Petal length,1.1,1.427996892525908e-42
Iris-versicolor,Petal length,1.2,4.253386196050721e-82
Iris-versicolor,Petal length,1.3,1.755403132405192e-106
Iris-versicolor,Petal length,1.4,1.0038143908618452e-115
Iris-versicolor,Petal length,1.5,7.953613131899169e-110
Iris-versicolor,Petal length,1.6,8.73192516394738e-89
Iris-versicolor,Petal length,1.7,1.3282812552794032e-52
Iris-versicolor,Petal length,1.9,1.0
Iris-versicolor,Petal length,3.0,1.0
Iris-versicolor,Petal length,3.3,1.0
Iris-versicolor,Petal length,3.5,1.0
Iris-versicolor,Petal length,3.6,1.0
Iris-versicolor,Petal length,3.7,1.0
Iris-versicolor,Petal length,3.8,1.0
Iris-versicolor,Petal length,3.9,1.0
Iris-versicolor,Petal length,4.0,1.0
Iris-versicolor,Petal length,4.1,0.9999999999999998
Iris-versicolor,Petal length,4.2,0.9999999999999863
Iris-versicolor,Petal length,4.3,0.9999999999988263
Iris-versicolor,Petal length,4.4,0.9999999998621198
Iris-versicolor,Petal length,4.5,0.9999999778446199
Iris-versicolor,Petal length,4.6,0.9999951301495221
Iris-versicolor,Petal length,4.7,0.9985378842690126
Iris-versicolor,Petal length,4.8,0.6241219023483668
Iris-versicolor,Petal length,4.9,0.0029425324999974045
Iris-versicolor,Petal length,5.0,3.834574277329509e-06
Iris-versicolor,Petal length,5.1,3.6422992839109056e-09
Iris-versicolor,Petal length,5.2,2.529132065971467e-12
Iris-versicolor,Petal length,5.3,1.283826847831978e-15
Iris-versicolor,Petal length,5.4,4.764095591997087e-19
Iris-versicolor,Petal length,5.5,1.2923898792095296e-22
Iris-versicolor,Petal length,5.6,2.5629828344123186e-26
Iris-versicolor,Petal length,5.7,3.715668104449665e-30
Iris-versicolor,Petal length,5.8,3.937922812362749e-34
Iris-versicolor,Petal length,5.9,3.0509602671047217e-38
Iris-versicolor,Petal length,6.0,1.728004910323453e-42
Iris-versicolor,Petal length,6.1,7.154717004369958e-47
Iris-versicolor,Petal length,6.3,4.791865729519936e-56
Iris-versicolor,Petal length,6.4,7.751206946326559e-61
Iris-versicolor,Petal length,6.6,7.923479140690064e-71
Iris-versicolor,Petal length,6.7,5.007233153758635e-76
Iris-versicolor,Petal length,6.9,7.8122981217690085e-87
Iris-versicolor,Petal width,0.1,2.7249876264748894e-109
Iris-versicolor,Petal width,0.2,8.677496165598824e-108
Iris-versicolor,Petal width,0.3,3.4159924150744533e-88
Iris-versicolor,Petal width,0.4,1.6623862435386348e-50
Iris-versicolor,Petal width,0.5,2.884884174551804e-05
Iris-versicolor,Petal width,0.6,0.9888750555695069
Iris-versicolor,Petal width,1.0,0.9999999999999997
Iris-versicolor,Petal width,1.1,0.9999999999999998
Iris-versicolor,Petal width,1.2,0.9999999999999974
Iris-versicolor,Petal width,1.3,0.9999999999995473
Iris-versicolor,Petal width,1.4,0.9999999985057167
Iris-versicolor,Petal width,1.5,0.9999121146375861
Iris-versicolor,Petal width,1.6,0.010737941181903667
