Class,Feature,Value,Probability
CL1,Ascore,0.13136,0.1649789883162418
CL1,Ascore,0.28783000000000003,0.15006291377652511
CL1,Ascore,0.43851999999999997,0.11965829409466722
CL1,Ascore,0.59042,0.11824833045783369
CL1,Ascore,0.7609600000000001,0.13648870194414622
CL1,Ascore,0.9415600000000001,0.29412277059421743
CL1,Ascore,1.11406,0.05712640561097278
CL1,Ascore,1.2861,0.13160078697124583
CL1,Ascore,1.45039,0.18156551938824592
CL1,Ascore,1.6110799999999998,0.19372952873343094
CL1,Ascore,1.81866,0.20284895325974006
CL1,Ascore,2.03972,0.33249134120850254
CL1,Ascore,2.23427,0.007085185028619177
CL1,Ascore,2.4626200000000003,0.0003858582827709484
CL1,Ascore,2.75696,0.0004961259192153702
CL1,Ascore,3.15735,0.0006761804686255902
CL1,Ascore,3.4643599999999997,0.0007845556034672983
CL1,Cscore,-3.4643599999999997,0.0019156619528076968
CL1,Cscore,-3.15735,0.005298088167972874
CL1,Cscore,-2.90161,0.1276040350483456
CL1,Cscore,-2.72827,0.010452411469340818
CL1,Cscore,-2.57309,0.0037458705175815736
CL1,Cscore,-2.4231700000000003,0.010149356845940977
CL1,Cscore,-2.30408,0.011874480271330784
CL1,Cscore,-2.18109,0.3183592117739056
CL1,Cscore,-2.04506,0.08575995861514484
CL1,Cscore,-1.92173,0.12108169745423564
CL1,Cscore,-1.7816900000000002,0.12490947511664754
CL1,Cscore,-1.6410099999999999,0.1907268878495197
CL1,Cscore,-1.5184,0.025451423354350213
CL1,Cscore,-1.3850200000000001,0.2291628262002163
CL1,Cscore,-1.25773,0.09376512213472639
CL1,Cscore,-1.13788,0.09668136740880288
CL1,Cscore,-1.0145,0.06881311941062024
CL1,Cscore,-0.89891,0.18353260391101425
CL1,Cscore,-0.78155,0.18516591351387848
CL1,Cscore,-0.65253,0.1738206954874846
CL1,Cscore,-0.52745,0.11798310091257312
CL1,Cscore,-0.40581,0.16543209689911398
CL1,Cscore,-0.27607,0.16667299995044085
CL1,Cscore,-0.14277,0.1017608854204954
CL1,Cscore,-0.00665,0.06603218856898721
CL1,Cscore,0.12330999999999999,0.10488458804632499
CL1,Cscore,0.25953000000000004,0.13655085613165985
CL1,Cscore,0.41594,0.1367348271058209
CL1,Cscore,0.5848899999999999,0.2527313118446991
CL1,Cscore,0.7583,0.15780557637719927
CL1,Cscore,0.9394899999999999,0.17075986633888363
CL1,Cscore,1.1340700000000001,0.077473127982638
CL1,Cscore,1.3061200000000002,0.12563375138651375
CL1,Cscore,1.46191,0.2841500014650096
CL1,Cscore,1.6308799999999999,0.29502549854504295
CL1,Cscore,1.81175,0.0025379993319440144
CL1,Cscore,2.04506,0.22002881806333138
CL1,Cscore,2.33337,0.002947969881400854
CL1,Cscore,2.63199,0.5438731307324505
CL1,Cscore,3.00537,0.0032464163460858156
CL1,Cscore,3.4643599999999997,3.1209581208861874e-05
CL1,Impulsive,-2.55524,0.28139238683111695
CL1,Impulsive,-1.37983,0.1153375869633966
CL1,Impulsive,-0.71126,0.11435902521663237
