Class,Feature,Value,Probability
CL0,Cscore,-2.72827,1.2286626274699756e-05
CL0,Cscore,-2.57309,0.1313961124360075
CL0,Cscore,-2.4231700000000003,0.14459794852872176
CL0,Cscore,-2.30408,0.14739589954287594
CL0,Cscore,-2.18109,0.49407914576782686
CL0,Cscore,-2.04506,0.030760375048672295
CL0,Cscore,-1.92173,0.027139969924487504
CL0,Cscore,-1.7816900000000002,0.030669130939619666
CL0,Cscore,-1.6410099999999999,0.07027594547036785
CL0,Cscore,-1.5184,0.16541297301179125
CL0,Cscore,-1.3850200000000001,0.09116329836307492
CL0,Cscore,-1.25773,0.17123713606672225
CL0,Cscore,-1.13788,0.169702015139308
CL0,Cscore,-1.0145,0.1715421118674152
CL0,Cscore,-0.89891,0.18482412669480325
CL0,Cscore,-0.78155,0.1832286073129272
CL0,Cscore,-0.65253,0.15955262037044615
CL0,Cscore,-0.52745,0.10274946410297023
CL0,Cscore,-0.40581,0.13185611761065003
CL0,Cscore,-0.27607,0.13169129558451992
CL0,Cscore,-0.14277,0.09476829152470467
CL0,Cscore,-0.00665,0.11711085426609674
CL0,Cscore,0.12330999999999999,0.19976255489426079
CL0,Cscore,0.25953000000000004,0.15430488134781956
CL0,Cscore,0.41594,0.15749631924328092
CL0,Cscore,0.5848899999999999,0.22410345992238717
CL0,Cscore,0.7583,0.24918828198175222
CL0,Cscore,0.9394899999999999,0.3359602176278955
CL0,Cscore,1.1340700000000001,0.32895407673414556
CL0,Cscore,1.3061200000000002,0.16882590270659686
CL0,Cscore,1.46191,0.4329411798120714
CL0,Cscore,1.6308799999999999,0.37975989369955016
CL0,Cscore,1.81175,0.055393477088930984
CL0,Cscore,2.04506,0.2882882073694034
CL0,Cscore,2.33337,0.007429263747971623
CL0,Cscore,2.63199,0.10736775587058923
CL0,Cscore,3.00537,0.042987652179547364
CL0,Cscore,3.4643599999999997,0.9941636634118168
CL0,Impulsive,-2.55524,0.9818449019544812
CL0,Impulsive,-1.37983,0.1735417563605318
CL0,Impulsive,-0.71126,0.1042791808093762
CL0,Impulsive,-0.21711999999999998,0.158320008349753
CL0,Impulsive,0.19268,0.13485359876868513
CL0,Impulsive,0.52975,0.1314763092580215
CL0,Impulsive,0.88113,0.17375769410426298
CL0,Impulsive,1.29221,0.17265140193594442
CL0,Impulsive,1.8620299999999999,0.17947539569323812
CL0,Impulsive,2.90161,0.06514352727304919
CL0,SS,-2.07848,0.48958703515858326
CL0,SS,-1.5485799999999998,0.7423424726733718
CL0,SS,-1.18084,0.23845873702081188
CL0,SS,-0.8463700000000001,0.3617289647311368
CL0,SS,-0.52593,0.18285295348080363
CL0,SS,-0.21575,0.15966825828947054
CL0,SS,0.07987000000000001,0.15071610509646716
CL0,SS,0.40148,0.11436526418781612
CL0,SS,0.7654,0.1527158151279347
CL0,SS,1.2247,0.13367588691299276
CL0,SS,1.92173,0.11032309196411201
CL1,Age,-0.9519700000000001,0.016849048547184355
CL1,Age,-0.07854,0.17011130190612012
CL1,Age,0.49788000000000004,0.3536698573339349
CL1,Age,1.09449,0.3105547501718516
CL1,Age,1.82213,0.43215021900177236
CL1,Age,2.59171,0.00071202403401941
CL1,Gender,-0.48246000000000006,0.11831806243997238
CL1,Gender,0.48246000000000006,0.17883493472190726
CL1,Education,-2.43591,0.11177138572286395
CL1,Education,-1.7379,0.23640296299509653
CL1,Education,-1.43719,0.024342666131336465
CL1,Education,-1.22751,0.03031207785273128
CL1,Education,-0.6111300000000001,0.11594359350987035
CL1,Education,-0.059210000000000006,0.17345901096023805
CL1,Education,0.45468000000000003,0.11013259840110617
CL1,Education,1.16365,0.20626625661050124
CL1,Education,1.98437,0.2315162757877097
CL1,Country,-0.57009,0.2654991405078701
CL1,Country,-0.46841000000000005,0.25692072600843047
CL1,Country,-0.28519,0.07852202162688103
