Class,Feature,Value,Probability
Iris-versicolor,Sepal width,3.0,0.5081094895311553
Iris-versicolor,Sepal width,3.1,0.509968949954075
Iris-versicolor,Sepal width,3.2,0.5095690898986792
Iris-versicolor,Sepal width,3.3,0.42935650185910657
Iris-versicolor,Sepal width,3.4,0.4216488414675205
Iris-versicolor,Sepal width,3.5,0.4131682387442514
Iris-versicolor,Sepal width,3.6,0.4040821549433474
Iris-versicolor,Sepal width,3.7,0.39454818718710966
Iris-versicolor,Sepal width,3.8,0.3847046326770553
Iris-versicolor,Sepal width,3.9,0.3746660949611615
Iris-versicolor,Sepal width,4.0,0.3645229465236364
Iris-versicolor,Sepal width,4.1,0.3543433043073307
Iris-versicolor,Sepal width,4.2,0.3441763430187227
Iris-versicolor,Sepal width,4.4,0.3240050116545389
Iris-versicolor,Petal length,1.0,0.010044665933326253
Iris-versicolor,Petal length,1.1,0.01115507214773718
Iris-versicolor,Petal length,1.2,0.012384431886529448
Iris-versicolor,Petal length,1.3,0.013744754700117582
Iris-versicolor,Petal length,1.4,0.015249115693638337
Iris-versicolor,Petal length,1.5,0.01691171886080256
Iris-versicolor,Petal length,1.6,0.018747956767634733
Iris-versicolor,Petal length,1.7,0.02077446425280873
Iris-versicolor,Petal length,1.9,0.025471295305412464
Iris-versicolor,Petal length,3.0,0.924859901879907
Iris-versicolor,Petal length,3.3,0.9211314997120229
Iris-versicolor,Petal length,3.5,0.9185173010320119
Iris-versicolor,Petal length,3.6,0.9171700460732095
Iris-versicolor,Petal length,3.7,0.9157953057150927
Iris-versicolor,Petal length,3.8,0.9143925364985689
Iris-versicolor,Petal length,3.9,0.9129611895064657
Iris-versicolor,Petal length,4.0,0.7389242076434138
Iris-versicolor,Petal length,4.1,0.7300594937183851
Iris-versicolor,Petal length,4.2,0.720180260847515
Iris-versicolor,Petal length,4.3,0.7092767067538314
Iris-versicolor,Petal length,4.4,0.6973483370463119
Iris-versicolor,Petal length,4.5,0.6844045596658003
Iris-versicolor,Petal length,4.6,0.6704650129060981
Iris-versicolor,Petal length,4.7,0.6555595988050895
Iris-versicolor,Petal length,4.8,0.6397282146780741
Iris-versicolor,Petal length,4.9,0.6230201992828245
