Class,Feature,Value,Probability
CL3,Ascore,1.11406,3.89526760113336e-06
CL3,Ascore,1.2861,3.7416599976353223e-06
CL3,Ascore,1.45039,3.5992953501529486e-06
CL3,Ascore,1.6110799999999998,3.463628382113303e-06
CL3,Ascore,1.81866,3.2926606561990865e-06
CL3,Ascore,2.03972,3.1142975265254396e-06
CL3,Ascore,2.23427,2.958663534185395e-06
CL3,Ascore,2.4626200000000003,2.774701640668923e-06
CL3,Ascore,2.75696,2.528916116703264e-06
CL3,Ascore,3.15735,2.1599630722601144e-06
CL3,Ascore,3.4643599999999997,1.834760194544804e-06
CL3,Cscore,-3.4643599999999997,0.00478926681811516
CL3,Cscore,-3.15735,0.00268222877501281
CL3,Cscore,-2.90161,0.0016536522773086283
CL3,Cscore,-2.72827,0.0011911504537429046
CL3,Cscore,-2.57309,0.000887903711153599
CL3,Cscore,-2.4231700000000003,0.0006684316623933416
CL3,Cscore,-2.30408,0.0005334427492865635
CL3,Cscore,-2.18109,0.0004225685473158537
CL3,Cscore,-2.04506,0.00032656183089429717
CL3,Cscore,-1.92173,0.0002585085255902347
CL3,Cscore,-1.7816900000000002,0.0001982554628776495
CL3,Cscore,-1.6410099999999999,0.00015185942521278814
CL3,Cscore,-1.5184,0.00012037209244362154
CL3,Cscore,-1.3850200000000001,9.348488835967817e-05
CL3,Cscore,-1.25773,7.344568643693065e-05
CL3,Cscore,-1.13788,5.852110551333347e-05
CL3,Cscore,-1.0145,4.6318077043145226e-05
CL3,Cscore,-0.89891,3.720477454329957e-05
CL3,Cscore,-0.78155,2.978430339002699e-05
CL3,Cscore,-0.65253,2.3322476986629957e-05
CL3,Cscore,-0.52745,1.8399329370124136e-05
CL3,Cscore,-0.40581,1.4610243671543115e-05
CL3,Cscore,-0.27607,1.1424551713910764e-05
CL3,Cscore,-0.14277,8.873253309767725e-06
CL3,Cscore,-0.00665,6.854807900208211e-06
CL3,Cscore,0.12330999999999999,5.357579571816842e-06
CL3,Cscore,0.25953000000000004,4.137812678769754e-06
CL3,Cscore,0.41594,3.075507679673847e-06
CL3,Cscore,0.5848899999999999,2.231967873756626e-06
CL3,Cscore,0.7583,1.6058915627511696e-06
CL3,Cscore,0.9394899999999999,1.1382167912047435e-06
CL3,Cscore,1.1340700000000001,7.861596470569965e-07
CL3,Cscore,1.3061200000000002,5.664788389077333e-07
CL3,Cscore,1.46191,4.2077541519339486e-07
CL3,Cscore,1.6308799999999999,3.0451062789255124e-07
CL3,Cscore,1.81175,2.1509271363387136e-07
CL3,Cscore,2.04506,1.3690510039972902e-07
CL3,Cscore,2.33337,7.767772721641126e-08
CL3,Cscore,2.63199,4.246708075111006e-08
