Class,Feature,Value,Probability
CL0,Ascore,2.03972,0.21054502433930136
CL0,Ascore,2.23427,0.21652227101295415
CL0,Ascore,2.4626200000000003,0.22233767981594554
CL0,Ascore,2.75696,0.22743286343654892
CL0,Ascore,3.15735,0.22916318754898365
CL0,Ascore,3.4643599999999997,0.22602596049857798
CL0,Cscore,-3.4643599999999997,0.009143713031486126
CL0,Cscore,-3.15735,0.014468173380575934
CL0,Cscore,-2.90161,0.02033732724639186
CL0,Cscore,-2.72827,0.025095039076128558
CL0,Cscore,-2.57309,0.029887240578328342
CL0,Cscore,-2.4231700000000003,0.03497996256246057
CL0,Cscore,-2.30408,0.039333275697702924
CL0,Cscore,-2.18109,0.0440961211875093
CL0,Cscore,-2.04506,0.04965297312746974
CL0,Cscore,-1.92173,0.05492493388478017
CL0,Cscore,-1.7816900000000002,0.061142808311348516
CL0,Cscore,-1.6410099999999999,0.06759292068654922
CL0,Cscore,-1.5184,0.0733439820742842
CL0,Cscore,-1.3850200000000001,0.0796987111324622
CL0,Cscore,-1.25773,0.08582451398074158
CL0,Cscore,-1.13788,0.09161880001639201
CL0,Cscore,-1.0145,0.09758626207856187
CL0,Cscore,-0.89891,0.10316111039835014
CL0,Cscore,-0.78155,0.10879166788344463
CL0,Cscore,-0.65253,0.11493551028736851
CL0,Cscore,-0.52745,0.12083858726668552
CL0,Cscore,-0.40581,0.12652674395548277
CL0,Cscore,-0.27607,0.13253790342427416
CL0,Cscore,-0.14277,0.13865854564338526
CL0,Cscore,-0.00665,0.1448569243286855
CL0,Cscore,0.12330999999999999,0.15073101805366046
CL0,Cscore,0.25953000000000004,0.15684377274545863
CL0,Cscore,0.41594,0.1637994697007856
CL0,Cscore,0.5848899999999999,0.17120823165030705
CL0,Cscore,0.7583,0.17863279497410448
CL0,Cscore,0.9394899999999999,0.18606879046313243
CL0,Cscore,1.1340700000000001,0.19345933438310253
CL0,Cscore,1.3061200000000002,0.19921021282611567
CL0,Cscore,1.46191,0.2035185716942846
CL0,Cscore,1.6308799999999999,0.2069082233829794
CL0,Cscore,1.81175,0.20865223168041694
CL0,Cscore,2.04506,0.2073232493522775
CL0,Cscore,2.33337,0.19907746399377008
CL0,Cscore,2.63199,0.18235770456300873
CL0,Cscore,3.00537,0.15152067295730381
CL0,Cscore,3.4643599999999997,0.10647396479653733
CL0,Impulsive,-2.55524,0.3285808103894712
CL0,Impulsive,-1.37983,0.2311314805555413
CL0,Impulsive,-0.71126,0.1792741063867288
CL0,Impulsive,-0.21711999999999998,0.14779577190375257
CL0,Impulsive,0.19268,0.12553692377285272
CL0,Impulsive,0.52975,0.10911037658017342
CL0,Impulsive,0.88113,0.093170621664855
CL0,Impulsive,1.29221,0.07551913623562932
CL0,Impulsive,1.8620299999999999,0.05275290734350849
CL0,Impulsive,2.90161,0.020991577149040954
CL0,SS,-2.07848,0.400425613485111
CL0,SS,-1.5485799999999998,0.3223084319559394
CL0,SS,-1.18084,0.26298146713158416
CL0,SS,-0.8463700000000001,0.21454647973124946
CL0,SS,-0.52593,0.17592424391085293
CL0,SS,-0.21575,0.14541972442141027
CL0,SS,0.07987000000000001,0.12117701230372922
CL0,SS,0.40148,0.09844474798688965
CL0,SS,0.7654,0.07583043131019342
CL0,SS,1.2247,0.05129343164990696
CL0,SS,1.92173,0.023703755353691697
CL1,Age,-0.9519700000000001,0.0023979834194974123
CL1,Age,-0.07854,0.053089378776271796
CL1,Age,0.49788000000000004,0.24452027377342272
CL1,Age,1.09449,0.4898639464179887
CL1,Age,1.82213,0.50117853565525
CL1,Age,2.59171,0.2030141061854734
CL1,Gender,-0.48246000000000006,0.12429125871337181
CL1,Gender,0.48246000000000006,0.1615102892946586
CL1,Education,-2.43591,0.3250659160266012
CL1,Education,-1.7379,0.19117989581539088
CL1,Education,-1.43719,0.15715170015907134
CL1,Education,-1.22751,0.1396207013470038
CL1,Education,-0.6111300000000001,0.11036041560791562
CL1,Education,-0.059210000000000006,0.10606599318605345
CL1,Education,0.45468000000000003,0.1194339059560551
CL1,Education,1.16365,0.17452292143582965
CL1,Education,1.98437,0.32614919256172653
CL1,Country,-0.57009,0.033478157704022654
CL1,Country,-0.46841000000000005,0.04446206886948176
CL1,Country,-0.28519,0.0691296011721017
CL1,Country,-0.09765,0.09903268852217029
CL1,Country,0.21128000000000002,0.14874966482370114
CL1,Country,0.24923,0.15422084305919698
CL1,Country,0.9608200000000001,0.20751140242529748
CL1,Ethnicity,-1.1070200000000001,5.746457513235916e-58
CL1,Ethnicity,-0.50212,0.0008808066993205795
CL1,Ethnicity,-0.31685,0.2712124586113097
CL1,Ethnicity,-0.22166,0.11135894586534563
CL1,Ethnicity,0.1144,1.2438556287197118e-16
CL1,Ethnicity,0.126,1.5366780585593157e-17
CL1,Ethnicity,1.90725,0.0
CL1,Nscore,-3.4643599999999997,0.02425475394903941
CL1,Nscore,-3.15735,0.040123236006735424
CL1,Nscore,-2.75696,0.06861747692559467
CL1,Nscore,-2.52197,0.08832720230628549
CL1,Nscore,-2.4231700000000003,0.09691588303135269
CL1,Nscore,-2.3436,0.10385445743662765
CL1,Nscore,-2.21844,0.11465678883322113
CL1,Nscore,-2.05048,0.1285898029744778
CL1,Nscore,-1.86962,0.142349798594043
CL1,Nscore,-1.69163,0.15414714707787527
CL1,Nscore,-1.5507799999999998,0.16201861844730595
CL1,Nscore,-1.43907,0.16725824656006788
CL1,Nscore,-1.32828,0.1715446182944803
CL1,Nscore,-1.1943,0.17550350417813315
CL1,Nscore,-1.05308,0.1782390664495185
CL1,Nscore,-0.92104,0.17950210214951806
CL1,Nscore,-0.79151,0.17958060625656116
CL1,Nscore,-0.67825,0.17875819945272084
CL1,Nscore,-0.58016,0.17741263691640144
CL1,Nscore,-0.46725,0.17518010292793812
CL1,Nscore,-0.34799,0.1720805515081367
CL1,Nscore,-0.24649000000000001,0.16888588874675667
CL1,Nscore,-0.14882,0.16536387772574512
CL1,Nscore,-0.051879999999999996,0.16146509270483472
CL1,Nscore,0.04257,0.15730882174146205
CL1,Nscore,0.13606,0.15287403012297254
CL1,Nscore,0.22393000000000002,0.14843807986922336
CL1,Nscore,0.31287,0.1437060647928639
CL1,Nscore,0.41667,0.1379046322239317
CL1,Nscore,0.52135,0.1317837389245877
CL1,Nscore,0.62967,0.12520295779400714
CL1,Nscore,0.73545,0.11857323056370042
CL1,Nscore,0.82562,0.11279353375120385
CL1,Nscore,0.9109299999999999,0.10724127655288762
CL1,Nscore,1.02119,0.09998174727117361
CL1,Nscore,1.13281,0.09258544965574664
CL1,Nscore,1.23461,0.08584530879398519
CL1,Nscore,1.37297,0.0767739172214335
CL1,Nscore,1.49158,0.0691570901197646
CL1,Nscore,1.6038299999999999,0.062152675322910286
CL1,Nscore,1.72012,0.05516950324391832
CL1,Nscore,1.8399,0.048331946506444214
CL1,Nscore,1.98437,0.04064899248770848
CL1,Nscore,2.127,0.03374794662164959
CL1,Nscore,2.28554,0.026944909342472487
CL1,Nscore,2.4626200000000003,0.02046876096566429
CL1,Nscore,2.61139,0.015934869362171845
CL1,Nscore,2.82196,0.010843692512474478
CL1,Nscore,3.27393,0.004212658169633861
CL1,Escore,-3.27393,0.011643606228265402
CL1,Escore,-3.00537,0.020243394761201062
CL1,Escore,-2.72827,0.03326569359546678
CL1,Escore,-2.5383,0.04477926424031913
CL1,Escore,-2.44904,0.05087656835154031
CL1,Escore,-2.32338,0.06012118092497262
CL1,Escore,-2.21069,0.06896954138822445
CL1,Escore,-2.11437,0.07685738259479057
CL1,Escore,-2.03972,0.0831190879229884
CL1,Escore,-1.92173,0.09316708427487515
CL1,Escore,-1.7625,0.10673907705288309
CL1,Escore,-1.6334,0.11747878960149455
CL1,Escore,-1.50796,0.1274588023546312
CL1,Escore,-1.37639,0.1372398966843461
CL1,Escore,-1.23177,0.14696336280497213
CL1,Escore,-1.09207,0.15515193505639352
CL1,Escore,-0.9477899999999999,0.16221990773533043
CL1,Escore,-0.80615,0.16768600506101117
