Class,Feature,Value,Probability
CL5,Age,1.09449,0.1471619441446317
CL5,Age,1.82213,0.12379340646816141
CL5,Age,2.59171,0.10205066309093984
CL5,Gender,-0.48246000000000006,0.18833489242513823
CL5,Gender,0.48246000000000006,0.12732029523333763
CL5,Education,-2.43591,0.17506145154497935
CL5,Education,-1.7379,0.1725220155308624
CL5,Education,-1.43719,0.17096204026891137
CL5,Education,-1.22751,0.16970589756416166
CL5,Education,-0.6111300000000001,0.16522089855560962
CL5,Education,-0.059210000000000006,0.1602408513358296
CL5,Education,0.45468000000000003,0.15485331341805364
CL5,Education,1.16365,0.1463953641516671
CL5,Education,1.98437,0.13545745815617952
CL5,Country,-0.57009,0.16405831999057618
CL5,Country,-0.46841000000000005,0.16490352474357312
CL5,Country,-0.28519,0.1653453373583513
CL5,Country,-0.09765,0.16424652949512014
CL5,Country,0.21128000000000002,0.15897823289158125
CL5,Country,0.24923,0.1580501999369865
CL5,Country,0.9608200000000001,0.13232742795995517
CL5,Ethnicity,-1.1070200000000001,0.225466143959775
CL5,Ethnicity,-0.50212,0.18039916885052198
CL5,Ethnicity,-0.31685,0.16289868635922938
CL5,Ethnicity,-0.22166,0.1534789795926071
CL5,Ethnicity,0.1144,0.11945882271249501
CL5,Ethnicity,0.126,0.11829716145969649
CL5,Ethnicity,1.90725,0.015166162579904921
CL5,Nscore,-3.4643599999999997,0.06748792827106298
CL5,Nscore,-3.15735,0.07361282350711755
CL5,Nscore,-2.75696,0.08225432144012265
CL5,Nscore,-2.52197,0.08765701374350456
CL5,Nscore,-2.4231700000000003,0.08999786456874354
CL5,Nscore,-2.3436,0.09191172873753108
CL5,Nscore,-2.21844,0.09497196102589132
CL5,Nscore,-2.05048,0.09916939686254686
CL5,Nscore,-1.86962,0.10379623714743946
CL5,Nscore,-1.69163,0.10844615952866857
CL5,Nscore,-1.5507799999999998,0.11218476424291171
CL5,Nscore,-1.43907,0.11518163341474838
CL5,Nscore,-1.32828,0.11817732996007223
CL5,Nscore,-1.1943,0.12182548991963944
CL5,Nscore,-1.05308,0.1256929739989836
CL5,Nscore,-0.92104,0.12932147048525025
CL5,Nscore,-0.79151,0.13288470562792537
CL5,Nscore,-0.67825,0.13599715911748989
CL5,Nscore,-0.58016,0.1386859232461445
CL5,Nscore,-0.46725,0.14176819836824917
CL5,Nscore,-0.34799,0.14500314427306576
CL5,Nscore,-0.24649000000000001,0.14773475447681128
CL5,Nscore,-0.14882,0.1503404966264144
CL5,Nscore,-0.051879999999999996,0.15290100933607761
CL5,Nscore,0.04257,0.1553676804635092
CL5,Nscore,0.13606,0.15777877308341953
CL5,Nscore,0.22393000000000002,0.160014468936708
CL5,Nscore,0.31287,0.16224468667135336
CL5,Nscore,0.41667,0.16480250991592163
CL5,Nscore,0.52135,0.16732908793440024
CL5,Nscore,0.62967,0.1698834257841073
CL5,Nscore,0.73545,0.17231498947555748
CL5,Nscore,0.82562,0.17433593909201175
CL5,Nscore,0.9109299999999999,0.17620207989574835
CL5,Nscore,1.02119,0.17854518649930984
CL5,Nscore,1.13281,0.18083509816428142
CL5,Nscore,1.23461,0.18284899605985713
CL5,Nscore,1.37297,0.18546851146357865
CL5,Nscore,1.49158,0.1876034084459748
CL5,Nscore,1.6038299999999999,0.18952781811568684
CL5,Nscore,1.72012,0.19142175825347313
CL5,Nscore,1.8399,0.1932656705154595
CL5,Nscore,1.98437,0.195345193347525
CL5,Nscore,2.127,0.19724418133569194
CL5,Nscore,2.28554,0.19917808140480994
CL5,Nscore,2.4626200000000003,0.20112374665867672
CL5,Nscore,2.61139,0.20259002787097682
CL5,Nscore,2.82196,0.20441705223214132
CL5,Nscore,3.27393,0.20746407907191192
CL5,Escore,-3.27393,0.2842067095625534
CL5,Escore,-3.00537,0.2731014436599671
CL5,Escore,-2.72827,0.261656825962562
CL5,Escore,-2.5383,0.2538366053140161
CL5,Escore,-2.44904,0.25017315641954624
CL5,Escore,-2.32338,0.24503058985565918
CL5,Escore,-2.21069,0.2404358861865403
CL5,Escore,-2.11437,0.23652319483876993
CL5,Escore,-2.03972,0.23350094420370374
CL5,Escore,-1.92173,0.22874382989543346
CL5,Escore,-1.7625,0.22236632433143488
CL5,Escore,-1.6334,0.21723500435368684
CL5,Escore,-1.50796,0.21228614314630576
CL5,Escore,-1.37639,0.20713766309001203
CL5,Escore,-1.23177,0.20153203451022897
CL5,Escore,-1.09207,0.19617394535048774
