Class,Feature,Value,Probability
CL0,Cscore,-1.92173,0.05829771466168336
CL0,Cscore,-1.7816900000000002,0.06390100072609217
CL0,Cscore,-1.6410099999999999,0.06961753797975774
CL0,Cscore,-1.5184,0.07466866488995945
CL0,Cscore,-1.3850200000000001,0.08024437209009935
CL0,Cscore,-1.25773,0.08566136651541037
CL0,Cscore,-1.13788,0.09087014158344392
CL0,Cscore,-1.0145,0.09637109581683971
CL0,Cscore,-0.89891,0.10168273655919541
CL0,Cscore,-0.78155,0.10726511490735924
CL0,Cscore,-0.65253,0.1136638859539905
CL0,Cscore,-0.52745,0.12017275870917499
CL0,Cscore,-0.40581,0.12683254468662808
CL0,Cscore,-0.27607,0.13433728154916486
CL0,Cscore,-0.14277,0.1425221419958586
CL0,Cscore,-0.00665,0.15141458752032752
CL0,Cscore,0.12330999999999999,0.1604346030524011
CL0,Cscore,0.25953000000000004,0.17045814946056853
CL0,Cscore,0.41594,0.1826786712254095
CL0,Cscore,0.5848899999999999,0.1966825295826219
CL0,Cscore,0.7583,0.21180392595808187
CL0,Cscore,0.9394899999999999,0.22819415240038135
CL0,Cscore,1.1340700000000001,0.2460971258318515
CL0,Cscore,1.3061200000000002,0.2617783227297228
CL0,Cscore,1.46191,0.2754834510278012
CL0,Cscore,1.6308799999999999,0.2893943270774588
CL0,Cscore,1.81175,0.3026666234454856
CL0,Cscore,2.04506,0.3164144307264544
CL0,Cscore,2.33337,0.3266191375598111
CL0,Cscore,2.63199,0.3276153073282026
CL0,Cscore,3.00537,0.3135188890351122
CL0,Cscore,3.4643599999999997,0.27308608691827996
CL0,Impulsive,-2.55524,0.48575817773724395
CL0,Impulsive,-1.37983,0.2977258526776881
CL0,Impulsive,-0.71126,0.20588844072349569
CL0,Impulsive,-0.21711999999999998,0.1574787015603758
CL0,Impulsive,0.19268,0.12917788547372555
CL0,Impulsive,0.52975,0.11232025242296764
CL0,Impulsive,0.88113,0.0993330015660807
CL0,Impulsive,1.29221,0.08815168948627781
CL0,Impulsive,1.8620299999999999,0.07622774693391808
CL0,Impulsive,2.90161,0.05426357794500609
CL0,SS,-2.07848,0.42782714807043426
CL0,SS,-1.5485799999999998,0.3438355757281277
CL0,SS,-1.18084,0.2866570110654504
CL0,SS,-0.8463700000000001,0.23940903638748154
CL0,SS,-0.52593,0.2000632180317933
CL0,SS,-0.21575,0.16790976420313242
CL0,SS,0.07987000000000001,0.14241828201234374
CL0,SS,0.40148,0.1196947185323471
CL0,SS,0.7654,0.09914599541825797
CL0,SS,1.2247,0.07907140196107279
CL0,SS,1.92173,0.05637269304740397
CL1,Age,-0.9519700000000001,0.00015032791029450572
CL1,Age,-0.07854,0.04840704873954116
CL1,Age,0.49788000000000004,0.3446150342979056
CL1,Age,1.09449,0.5103539079444582
CL1,Age,1.82213,0.1806344426079919
CL1,Age,2.59171,0.0025697179612260072
CL1,Gender,-0.48246000000000006,0.11465678342633448
CL1,Gender,0.48246000000000006,0.1903791655044823
CL1,Education,-2.43591,0.23273731294089184
CL1,Education,-1.7379,0.128029574331811
CL1,Education,-1.43719,0.1047857823848802
CL1,Education,-1.22751,0.09440461490871765
CL1,Education,-0.6111300000000001,0.08574431790598483
CL1,Education,-0.059210000000000006,0.10387682658731147
CL1,Education,0.45468000000000003,0.14937715498695966
CL1,Education,1.16365,0.27810849985299735
CL1,Education,1.98437,0.5223087961728246
CL1,Country,-0.57009,0.03388148883876892
CL1,Country,-0.46841000000000005,0.03413635153072498
CL1,Country,-0.28519,0.05293226277169475
CL1,Country,-0.09765,0.09352989036414565
CL1,Country,0.21128000000000002,0.16367439774287587
CL1,Country,0.24923,0.1739746843547855
CL1,Country,0.9608200000000001,0.3892903966495857
CL1,Ethnicity,-1.1070200000000001,6.48624733559133e-110
CL1,Ethnicity,-0.50212,1.3601264014909283e-06
CL1,Ethnicity,-0.31685,0.3249897105616405
CL1,Ethnicity,-0.22166,0.028341780189362512
CL1,Ethnicity,0.1144,1.1369356793131214e-31
CL1,Ethnicity,0.126,2.0587757890426886e-33
CL1,Ethnicity,1.90725,0.0
CL1,Nscore,-3.4643599999999997,0.1735502076095313
CL1,Nscore,-3.15735,0.17559260493326848
CL1,Nscore,-2.75696,0.1750968336337872
CL1,Nscore,-2.52197,0.17341951331887442
CL1,Nscore,-2.4231700000000003,0.17246651350212153
CL1,Nscore,-2.3436,0.1716077960278237
CL1,Nscore,-2.21844,0.17011339565933276
CL1,Nscore,-2.05048,0.16788157310252072
CL1,Nscore,-1.86962,0.16526786222175613
CL1,Nscore,-1.69163,0.16256829836623354
CL1,Nscore,-1.5507799999999998,0.16039574159698086
CL1,Nscore,-1.43907,0.15867619054063722
CL1,Nscore,-1.32828,0.15699145615659751
CL1,Nscore,-1.1943,0.15500210657839528
CL1,Nscore,-1.05308,0.15298535826638246
CL1,Nscore,-0.92104,0.1511935076596877
CL1,Nscore,-0.79151,0.14953870178032133
CL1,Nscore,-0.67825,0.14818434547910406
CL1,Nscore,-0.58016,0.14708599855878404
CL1,Nscore,-0.46725,0.14591128668762238
CL1,Nscore,-0.34799,0.14477758649466754
CL1,Nscore,-0.24649000000000001,0.1439005645055109
CL1,Nscore,-0.14882,0.14313289933973627
CL1,Nscore,-0.051879999999999996,0.14244407795690214
CL1,Nscore,0.04257,0.14184146014916596
CL1,Nscore,0.13606,0.14130939318200125
CL1,Nscore,0.22393000000000002,0.14086524968309747
CL1,Nscore,0.31287,0.14046792335310673
CL1,Nscore,0.41667,0.140065958346391
CL1,Nscore,0.52135,0.1397215852725061
CL1,Nscore,0.62967,0.13942146005465497
CL1,Nscore,0.73545,0.1391742397222291
CL1,Nscore,0.82562,0.13899150619415784
CL1,Nscore,0.9109299999999999,0.13883562896964888
CL1,Nscore,1.02119,0.13864791310728172
CL1,Nscore,1.13281,0.1384592815161538
CL1,Nscore,1.23461,0.13827414592082943
CL1,Nscore,1.37297,0.13797688872389222
CL1,Nscore,1.49158,0.1376547643229981
CL1,Nscore,1.6038299999999999,0.13726937101985487
CL1,Nscore,1.72012,0.13676428427032458
CL1,Nscore,1.8399,0.1361063385419005
CL1,Nscore,1.98437,0.1350901398441313
CL1,Nscore,2.127,0.13380755218192303
CL1,Nscore,2.28554,0.13200860056657143
CL1,Nscore,2.4626200000000003,0.1294805696245808
CL1,Nscore,2.61139,0.1268997240841808
CL1,Nscore,2.82196,0.12250090552914406
CL1,Nscore,3.27393,0.1101726474637568
CL1,Escore,-3.27393,2.843734483358742e-05
CL1,Escore,-3.00537,0.00014561211228046397
CL1,Escore,-2.72827,0.0006553848821160819
CL1,Escore,-2.5383,0.0016548584246326274
CL1,Escore,-2.44904,0.002483464348869339
CL1,Escore,-2.32338,0.004261283737346485
CL1,Escore,-2.21069,0.006702384045366287
CL1,Escore,-2.11437,0.009642364831314799
CL1,Escore,-2.03972,0.012594164861859922
CL1,Escore,-1.92173,0.018709338124695208
CL1,Escore,-1.7625,0.030331078136074267
CL1,Escore,-1.6334,0.04300010266013316
CL1,Escore,-1.50796,0.058217370905639915
CL1,Escore,-1.37639,0.0770508546412673
CL1,Escore,-1.23177,0.10045017928046276
CL1,Escore,-1.09207,0.12460237036287858
CL1,Escore,-0.9477899999999999,0.14962865562745128
CL1,Escore,-0.80615,0.17268804634733237
CL1,Escore,-0.69509,0.18875220353017785
CL1,Escore,-0.57545,0.20330629316321067
CL1,Escore,-0.43998999999999994,0.21560379483710634
CL1,Escore,-0.30033000000000004,0.22302244170805016
CL1,Escore,-0.15487,0.22470084915366081
CL1,Escore,0.0033200000000000005,0.21948557130276808
CL1,Escore,0.16767,0.2067481983459767
CL1,Escore,0.32197,0.18889402824374635
CL1,Escore,0.47617,0.16663755918421355
CL1,Escore,0.63779,0.14034083301148456
CL1,Escore,0.80523,0.11210161613809005
CL1,Escore,0.9624799999999999,0.08668493114727413
CL1,Escore,1.11406,0.06471364213236204
CL1,Escore,1.2861,0.04396341115346258
CL1,Escore,1.45421,0.02843931289416656
CL1,Escore,1.58487,0.0194739821430593
CL1,Escore,1.74091,0.01182487944669831
CL1,Escore,1.9388599999999998,0.0058313325748440325
CL1,Escore,2.127,0.0027538623947236836
CL1,Escore,2.32338,0.001157699278279669
CL1,Escore,2.57309,0.0003388134383002016
CL1,Escore,2.8595,6.910448349834994e-05
CL1,Escore,3.00537,2.850371763245137e-05
CL1,Escore,3.27393,4.8729625493479105e-06
CL1,Oscore,-3.27393,0.0824680303764772
CL1,Oscore,-2.8595,0.1052958110218407
CL1,Oscore,-2.63199,0.11731936576602384
CL1,Oscore,-2.39883,0.12873548724275938
CL1,Oscore,-2.21069,0.13699798875080804
CL1,Oscore,-2.09015,0.14174624589234014
CL1,Oscore,-1.97495,0.14583721183329734
CL1,Oscore,-1.82919,0.15033812829568025
CL1,Oscore,-1.68062,0.15410581641343646
CL1,Oscore,-1.55521,0.15662242553398614
CL1,Oscore,-1.42424,0.15859999105834854
CL1,Oscore,-1.2755299999999998,0.1600577351155502
CL1,Oscore,-1.1190200000000001,0.16073430632637895
CL1,Oscore,-0.97631,0.16064832727987374
CL1,Oscore,-0.8473200000000001,0.16005675168453926
CL1,Oscore,-0.71727,0.1590313656499732
CL1,Oscore,-0.58331,0.1575963086714165
CL1,Oscore,-0.45174,0.1558852706584487
CL1,Oscore,-0.31776,0.1539092698161253
CL1,Oscore,-0.17779,0.1516694958537221
CL1,Oscore,-0.019280000000000002,0.14900842620156454
CL1,Oscore,0.14143,0.14626784436229195
CL1,Oscore,0.29338000000000003,0.14371054648425657
CL1,Oscore,0.44585,0.14123306608340164
CL1,Oscore,0.58331,0.13910847405028795
CL1,Oscore,0.7233,0.13707096732817534
CL1,Oscore,0.8830899999999999,0.1349116575305041
CL1,Oscore,1.0623799999999999,0.13269396465151678
CL1,Oscore,1.24033,0.1306745479757249
CL1,Oscore,1.43533,0.1285929844038762
CL1,Oscore,1.6565299999999998,0.1262353180937973
CL1,Oscore,1.8851099999999998,0.12352454477190333
CL1,Oscore,2.1532400000000003,0.11945797782833295
CL1,Oscore,2.44904,0.11298284792427897
CL1,Oscore,2.90161,0.09698011198099696
CL1,Ascore,-3.4643599999999997,0.23138485671273645
CL1,Ascore,-3.15735,0.22751111229652554
CL1,Ascore,-3.00537,0.22471682620749603
CL1,Ascore,-2.90161,0.22243058227435147
CL1,Ascore,-2.78793,0.21954446563445604
CL1,Ascore,-2.70172,0.21707333674752713
CL1,Ascore,-2.5383,0.21167523084600715
CL1,Ascore,-2.35413,0.2044013132986887
CL1,Ascore,-2.21844,0.19820741596700228
CL1,Ascore,-2.07848,0.19109465884764737
CL1,Ascore,-1.92595,0.18259127112782358
CL1,Ascore,-1.772,0.17339281375139198
CL1,Ascore,-1.6209,0.16402963837848605
CL1,Ascore,-1.47955,0.15526222046963928
CL1,Ascore,-1.34289,0.1470585917158923
CL1,Ascore,-1.21213,0.13969863730969162
CL1,Ascore,-1.07533,0.13272726292456088
CL1,Ascore,-0.91699,0.12581743383700408
CL1,Ascore,-0.7609600000000001,0.12040301501772507
CL1,Ascore,-0.60633,0.11651100430757065
CL1,Ascore,-0.45321000000000006,0.11415147474238924
CL1,Ascore,-0.30172,0.11329134200177375
CL1,Ascore,-0.15487,0.11384639694431946
CL1,Ascore,-0.01729,0.11558641589378528
CL1,Ascore,0.13136,0.1187619771031089
CL1,Ascore,0.28783000000000003,0.12351352167013017
CL1,Ascore,0.43851999999999997,0.129402183277602
CL1,Ascore,0.59042,0.13658206295348216
CL1,Ascore,0.7609600000000001,0.1460577004601684
CL1,Ascore,0.9415600000000001,0.15764918712843934
CL1,Ascore,1.11406,0.17017404960079807
CL1,Ascore,1.2861,0.1840801774180613
CL1,Ascore,1.45039,0.198710732342124
CL1,Ascore,1.6110799999999998,0.21433742512445117
CL1,Ascore,1.81866,0.2364839058310512
CL1,Ascore,2.03972,0.26241675565229294
CL1,Ascore,2.23427,0.2869908553753051
CL1,Ascore,2.4626200000000003,0.31733847437835566
CL1,Ascore,2.75696,0.3573682431012378
CL1,Ascore,3.15735,0.4096712854862887
CL1,Ascore,3.4643599999999997,0.44558042206043963
CL1,Cscore,-3.4643599999999997,0.003163470967123947
CL1,Cscore,-3.15735,0.007284467061422688
CL1,Cscore,-2.90161,0.01341835875768052
CL1,Cscore,-2.72827,0.019452582106139222
CL1,Cscore,-2.57309,0.026357108875467543
CL1,Cscore,-2.4231700000000003,0.03446770915212488
CL1,Cscore,-2.30408,0.041927126103003594
CL1,Cscore,-2.18109,0.05053674200791485
CL1,Cscore,-2.04506,0.06103291120750581
CL1,Cscore,-1.92173,0.07129704367527628
CL1,Cscore,-1.7816900000000002,0.08359910705111111
CL1,Cscore,-1.6410099999999999,0.09637167372239024
CL1,Cscore,-1.5184,0.1075901358303691
CL1,Cscore,-1.3850200000000001,0.11961049156688189
CL1,Cscore,-1.25773,0.1306458410634229
CL1,Cscore,-1.13788,0.14042757726205576
CL1,Cscore,-1.0145,0.14968063478007193
CL1,Cscore,-0.89891,0.15743761582410312
CL1,Cscore,-0.78155,0.164274209456539
CL1,Cscore,-0.65253,0.1704473346418223
CL1,Cscore,-0.52745,0.174980482978569
CL1,Cscore,-0.40581,0.17794267120122692
CL1,Cscore,-0.27607,0.17947943681711268
CL1,Cscore,-0.14277,0.17929239063741617
CL1,Cscore,-0.00665,0.17726877272680386
CL1,Cscore,0.12330999999999999,0.17365808868770496
CL1,Cscore,0.25953000000000004,0.16820307036936608
CL1,Cscore,0.41594,0.16000085334699926
CL1,Cscore,0.5848899999999999,0.14910318158699806
CL1,Cscore,0.7583,0.13613305340750315
CL1,Cscore,0.9394899999999999,0.1211996475238182
CL1,Cscore,1.1340700000000001,0.10431116602054814
CL1,Cscore,1.3061200000000002,0.08927895385518045
CL1,Cscore,1.46191,0.07605447766656159
CL1,Cscore,1.6308799999999999,0.06254600146146361
CL1,Cscore,1.81175,0.04943812683021689
CL1,Cscore,2.04506,0.03503995803212261
CL1,Cscore,2.33337,0.02143972525443953
CL1,Cscore,2.63199,0.011903419197976809
CL1,Cscore,3.00537,0.0050634356976537774
CL1,Cscore,3.4643599999999997,0.0014604793013132742
CL1,Impulsive,-2.55524,0.09703246097911938
CL1,Impulsive,-1.37983,0.1484958911549783
CL1,Impulsive,-0.71126,0.15400441980442103
CL1,Impulsive,-0.21711999999999998,0.15062185261366257
CL1,Impulsive,0.19268,0.14633952561188707
CL1,Impulsive,0.52975,0.1428483589695878
CL1,Impulsive,0.88113,0.13933785758362624
CL1,Impulsive,1.29221,0.13467096220018265
CL1,Impulsive,1.8620299999999999,0.12440913549491577
CL1,Impulsive,2.90161,0.08544639160806024
CL1,SS,-2.07848,0.09060076351440445
CL1,SS,-1.5485799999999998,0.1376406206956452
CL1,SS,-1.18084,0.1649188172334054
CL1,SS,-0.8463700000000001,0.18106584561107808
CL1,SS,-0.52593,0.1869827573877269
CL1,SS,-0.21575,0.18379040597112759
CL1,SS,0.07987000000000001,0.17359762041893992
CL1,SS,0.40148,0.1563897378266513
CL1,SS,0.7654,0.13198826654055015
CL1,SS,1.2247,0.09843240947343515
CL1,SS,1.92173,0.0522369931003689
CL2,Age,-0.9519700000000001,0.12668386020277628
CL2,Age,-0.07854,0.1518107378656806
CL2,Age,0.49788000000000004,0.15525573326867145
CL2,Age,1.09449,0.1337398400934374
CL2,Age,1.82213,0.18410328090050468
CL2,Age,2.59171,0.12318983675270732
CL2,Gender,-0.48246000000000006,0.12926281299840184
CL2,Gender,0.48246000000000006,0.16466537506918186
CL2,Education,-2.43591,0.2671897108408585
CL2,Education,-1.7379,0.19019734978977051
CL2,Education,-1.43719,0.16402887604965613
CL2,Education,-1.22751,0.15009591876322004
CL2,Education,-0.6111300000000001,0.12918483730424768
CL2,Education,-0.059210000000000006,0.1314761971580118
CL2,Education,0.45468000000000003,0.14442493642818643
CL2,Education,1.16365,0.1565242210039235
CL2,Education,1.98437,0.12293086406963072
CL2,Country,-0.57009,0.1047969537142097
CL2,Country,-0.46841000000000005,0.09205044432190823
CL2,Country,-0.28519,0.11098828598906589
CL2,Country,-0.09765,0.15071304608797154
CL2,Country,0.21128000000000002,0.16874396402909436
CL2,Country,0.24923,0.169601261151812
CL2,Country,0.9608200000000001,0.12708581016205703
CL2,Ethnicity,-1.1070200000000001,2.3569197076827297e-52
CL2,Ethnicity,-0.50212,0.0009098009461294757
CL2,Ethnicity,-0.31685,0.2120044891031692
CL2,Ethnicity,-0.22166,0.16906523887948952
CL2,Ethnicity,0.1144,6.919493317718163e-14
CL2,Ethnicity,0.126,1.1585787365988345e-14
CL2,Ethnicity,1.90725,0.0
CL2,Nscore,-3.4643599999999997,0.041214789033964194
CL2,Nscore,-3.15735,0.05505162210474763
CL2,Nscore,-2.75696,0.07573608812920647
CL2,Nscore,-2.52197,0.08869263766291785
CL2,Nscore,-2.4231700000000003,0.09419816995396967
CL2,Nscore,-2.3436,0.09862476361473592
CL2,Nscore,-2.21844,0.10553054330788053
CL2,Nscore,-2.05048,0.11458550694700669
CL2,Nscore,-1.86962,0.12390116763659002
CL2,Nscore,-1.69163,0.1324569327964462
CL2,Nscore,-1.5507799999999998,0.1386929759048115
CL2,Nscore,-1.43907,0.14325304007293702
CL2,Nscore,-1.32828,0.1474060521865666
CL2,Nscore,-1.1943,0.15190017305000747
CL2,Nscore,-1.05308,0.1559715767014385
CL2,Nscore,-0.92104,0.1591289697683662
CL2,Nscore,-0.79151,0.16159429083831078
CL2,Nscore,-0.67825,0.16322490631108247
CL2,Nscore,-0.58016,0.16423586200070892
CL2,Nscore,-0.46725,0.16493533805168714
CL2,Nscore,-0.34799,0.1651340307194624
CL2,Nscore,-0.24649000000000001,0.16486786764548855
CL2,Nscore,-0.14882,0.16423720646027787
CL2,Nscore,-0.051879999999999996,0.16325254981770748
